Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2017-03-31,22.37,23.11,22.64,22.86
2017-03-30,22.35,23.09,22.62,22.84
2017-03-29,22.28,23.02,22.55,22.77
2017-03-28,22.13,22.87,22.4,22.62
2017-03-27,22.33,23.07,22.6,22.82
2017-03-24,22.45,23.19,22.72,22.94
2017-03-23,22.46,23.2,22.73,22.95
2017-03-22,22.44,23.18,22.71,22.93
2017-03-21,22.44,23.18,22.71,22.93
2017-03-20,22.52,23.26,22.79,23.01
2017-03-17,22.58,23.32,22.85,23.07
2017-03-16,22.68,23.42,22.95,23.17
2017-03-15,22.53,23.27,22.8,23.02
2017-03-14,22.61,23.35,22.88,23.1
2017-03-13,22.63,23.37,22.9,23.12
2017-03-10,22.62,23.36,22.89,23.11
2017-03-09,22.62,23.36,22.89,23.11
2017-03-08,22.63,23.37,22.9,23.12
2017-03-07,22.66,23.4,22.93,23.15
2017-03-06,22.73,23.47,23.0,23.22
2017-03-03,22.76,23.5,23.03,23.25
2017-03-02,22.7,23.44,22.97,23.19
2017-03-01,22.72,23.46,22.99,23.21
2017-02-24,23.05,23.79,23.32,23.54
2017-02-23,23.01,23.75,23.28,23.5
2017-02-22,23.03,23.77,23.3,23.52
2017-02-21,23.04,23.78,23.31,23.53
2017-02-20,23.16,23.9,23.43,23.65
2017-02-18,23.14,23.88,23.41,23.63
2017-02-17,23.17,23.91,23.44,23.66
2017-02-16,23.22,23.96,23.49,23.71
2017-02-15,23.16,23.9,23.43,23.65
2017-02-14,23.28,24.02,23.55,23.77
2017-02-13,23.34,24.08,23.61,23.83
2017-02-10,23.24,23.98,23.51,23.73
2017-02-09,23.23,23.97,23.5,23.72
2017-02-08,23.24,23.98,23.51,23.73
2017-02-07,23.24,23.98,23.51,23.73
2017-02-06,23.37,24.11,23.64,23.86
2017-02-03,23.45,24.19,23.72,23.94
2017-02-02,23.51,24.25,23.78,24.0
2017-01-26,23.58,24.32,23.85,24.07
2017-01-25,23.45,24.19,23.72,23.94
2017-01-24,23.27,24.01,23.54,23.76
2017-01-23,23.31,24.05,23.58,23.8
2017-01-20,23.34,24.08,23.61,23.83
2017-01-19,23.44,24.18,23.71,23.93
2017-01-18,23.79,24.53,24.06,24.28
2017-01-17,23.75,24.49,24.02,24.24
2017-01-16,23.76,24.5,24.03,24.25
2017-01-13,23.65,24.39,23.92,24.14
2017-01-12,23.82,24.56,24.09,24.31
2017-01-11,23.75,24.49,24.02,24.24
2017-01-10,23.78,24.52,24.05,24.27
2017-01-09,23.83,24.57,24.1,24.32
2017-01-06,23.74,24.48,24.01,24.23
2017-01-05,23.67,24.41,23.94,24.16
2017-01-04,23.61,24.35,23.88,24.1
2017-01-03,23.63,24.37,23.9,24.12
2016-12-30,23.53,24.27,23.8,24.02
2016-12-29,23.49,24.23,23.76,23.98
2016-12-28,23.42,24.16,23.69,23.91
2016-12-27,23.48,24.22,23.75,23.97
2016-12-26,23.45,24.19,23.72,23.94
2016-12-23,23.46,24.2,23.73,23.95
2016-12-22,23.46,24.2,23.73,23.95
2016-12-21,23.57,24.31,23.84,24.06
2016-12-20,23.49,24.23,23.76,23.98
2016-12-19,23.58,24.32,23.85,24.07
2016-12-16,23.59,24.33,23.86,24.08
2016-12-15,23.61,24.35,23.88,24.1
2016-12-14,23.85,24.59,24.12,24.34
2016-12-13,23.85,24.59,24.12,24.34
2016-12-12,23.9,24.64,24.17,24.39
2016-12-09,23.75,24.49,24.02,24.24
2016-12-08,23.64,24.38,23.91,24.13
2016-12-07,23.62,24.36,23.89,24.11
2016-12-06,23.71,24.45,23.98,24.2
2016-12-05,23.63,24.37,23.9,24.12
2016-12-02,23.6,24.34,23.87,24.09
2016-12-01,23.42,24.16,23.69,23.91
2016-11-30,23.33,24.07,23.6,23.82
2016-11-29,23.32,24.06,23.59,23.81
2016-11-28,23.22,23.96,23.49,23.71
2016-11-25,23.32,24.06,23.59,23.81
2016-11-24,23.22,23.96,23.49,23.71
2016-11-23,23.33,24.07,23.6,23.82
2016-11-22,23.42,24.16,23.69,23.91
2016-11-21,23.4,24.14,23.67,23.89
2016-11-18,23.24,23.98,23.51,23.73
2016-11-17,23.34,24.08,23.61,23.83
2016-11-16,23.32,24.06,23.59,23.81
2016-11-15,23.18,23.92,23.45,23.67
2016-11-14,23.18,23.92,23.45,23.67
2016-11-11,23.19,23.93,23.46,23.68
2016-11-10,23.21,23.95,23.48,23.7
2016-11-09,23.09,23.83,23.36,23.58
2016-11-08,23.19,23.93,23.46,23.68
2016-11-07,23.16,23.9,23.43,23.65
2016-11-04,23.08,23.82,23.35,23.57
2016-11-03,23.16,23.9,23.43,23.65
2016-11-02,23.21,23.95,23.48,23.7
2016-11-01,23.19,23.93,23.46,23.68
2016-10-31,23.18,23.92,23.45,23.67
2016-10-28,23.24,23.98,23.51,23.73
2016-10-27,23.27,24.01,23.54,23.76
2016-10-26,23.28,24.02,23.55,23.77
2016-10-25,23.3,24.04,23.57,23.79
2016-10-24,23.38,24.12,23.65,23.87
2016-10-21,23.49,24.23,23.76,23.98
2016-10-20,23.58,24.32,23.85,24.07
2016-10-19,23.66,24.4,23.93,24.15
2016-10-18,23.83,24.57,24.1,24.32
2016-10-17,23.73,24.47,24.0,24.22
2016-10-14,23.62,24.36,23.89,24.11
2016-10-13,23.5,24.24,23.77,23.99
2016-10-12,23.56,24.3,23.83,24.05
2016-10-11,23.56,24.3,23.83,24.05
2016-10-07,23.36,24.1,23.63,23.85
2016-10-06,23.41,24.15,23.68,23.9
2016-10-05,23.41,24.15,23.68,23.9
2016-10-04,23.43,24.17,23.7,23.92
2016-10-03,23.51,24.25,23.78,24.0
2016-09-30,23.42,24.16,23.69,23.91
2016-09-29,23.58,24.32,23.85,24.07
2016-09-27,23.48,24.22,23.75,23.97
2016-09-26,23.47,24.21,23.74,23.96
2016-09-23,23.58,24.32,23.85,24.07
2016-09-22,23.7,24.44,23.97,24.19
2016-09-21,23.49,24.23,23.76,23.98
2016-09-20,23.38,24.12,23.65,23.87
2016-09-19,23.51,24.25,23.78,24.0
2016-09-14,23.7,24.44,23.97,24.19
2016-09-13,23.83,24.57,24.1,24.32
2016-09-12,23.83,24.57,24.1,24.32
2016-09-10,23.8,24.54,24.07,24.29
2016-09-09,23.96,24.7,24.23,24.45
2016-09-08,23.95,24.69,24.22,24.44
2016-09-07,23.94,24.68,24.21,24.43
2016-09-06,23.97,24.71,24.24,24.46
2016-09-05,23.95,24.69,24.22,24.44
2016-09-02,23.8,24.54,24.07,24.29
2016-09-01,23.8,24.54,24.07,24.29
2016-08-31,23.83,24.57,24.1,24.32
2016-08-30,23.96,24.7,24.23,24.45
2016-08-29,24.04,24.78,24.31,24.53
2016-08-26,24.15,24.89,24.42,24.64
2016-08-25,24.13,24.87,24.4,24.62
2016-08-24,24.19,24.93,24.46,24.68
2016-08-23,24.19,24.93,24.46,24.68
2016-08-22,24.25,24.99,24.52,24.74
2016-08-19,24.25,24.99,24.52,24.74
2016-08-18,24.15,24.89,24.42,24.64
2016-08-17,24.03,24.77,24.3,24.52
2016-08-16,23.92,24.66,24.19,24.41
2016-08-15,23.86,24.6,24.13,24.35
2016-08-12,23.83,24.57,24.1,24.32
2016-08-11,23.58,24.32,23.85,24.07
2016-08-10,23.47,24.21,23.74,23.96
2016-08-09,23.5,24.24,23.77,23.99
2016-08-08,23.56,24.3,23.83,24.05
2016-08-05,23.85,24.59,24.12,24.34
2016-08-04,23.87,24.61,24.14,24.36
2016-08-03,23.79,24.53,24.06,24.28
2016-08-02,23.78,24.52,24.05,24.27
2016-08-01,23.86,24.6,24.13,24.35
2016-07-29,23.85,24.59,24.12,24.34
2016-07-28,23.97,24.71,24.24,24.46
2016-07-27,23.94,24.68,24.21,24.43
2016-07-26,23.91,24.65,24.18,24.4
2016-07-25,24.04,24.78,24.31,24.53
2016-07-22,24.03,24.77,24.3,24.52
2016-07-21,24.19,24.93,24.46,24.68
2016-07-20,24.17,24.91,24.44,24.66
2016-07-19,24.2,24.94,24.47,24.69
2016-07-18,24.37,25.11,24.64,24.86
2016-07-15,24.39,25.13,24.66,24.88
2016-07-14,24.41,25.15,24.68,24.9
2016-07-13,24.25,24.99,24.52,24.74
2016-07-12,24.28,25.02,24.55,24.77
2016-07-11,24.24,24.98,24.51,24.73
2016-07-07,24.58,25.32,24.85,25.07
2016-07-06,24.53,25.27,24.8,25.02
2016-07-05,24.72,25.46,24.99,25.21
2016-07-04,24.61,25.35,24.88,25.1
2016-07-01,24.54,25.28,24.81,25.03
2016-06-30,24.53,25.27,24.8,25.02
2016-06-29,24.47,25.21,24.74,24.96
2016-06-28,24.61,25.35,24.88,25.1
2016-06-27,24.63,25.37,24.9,25.12
2016-06-24,24.53,25.27,24.8,25.02
2016-06-23,24.78,25.52,25.05,25.27
2016-06-22,24.81,25.55,25.08,25.3
2016-06-21,24.89,25.63,25.16,25.38
2016-06-20,24.75,25.49,25.02,25.24
2016-06-17,24.67,25.41,24.94,25.16
2016-06-16,24.58,25.32,24.85,25.07
2016-06-15,24.84,25.58,25.11,25.33
2016-06-14,24.85,25.59,25.12,25.34
2016-06-13,25.0,25.74,25.27,25.49
2016-06-08,24.94,25.68,25.21,25.43
2016-06-07,24.91,25.65,25.18,25.4
2016-06-06,24.64,25.38,24.91,25.13
2016-06-04,24.74,25.48,25.01,25.23
2016-06-03,24.54,25.28,24.81,25.03
2016-06-02,24.56,25.3,24.83,25.05
2016-06-01,24.56,25.3,24.83,25.05
2016-05-31,24.6,25.34,24.87,25.09
2016-05-30,24.58,25.32,24.85,25.07
2016-05-27,24.59,25.33,24.86,25.08
2016-05-26,24.71,25.45,24.98,25.2
2016-05-25,24.51,25.25,24.78,25.0
2016-05-24,24.43,25.17,24.7,24.92
2016-05-23,24.49,25.23,24.76,24.98
2016-05-20,24.65,25.39,24.92,25.14
2016-05-19,24.73,25.47,25.0,25.22
2016-05-18,24.84,25.58,25.11,25.33
2016-05-17,24.97,25.71,25.24,25.46
2016-05-16,24.94,25.68,25.21,25.43
2016-05-13,24.97,25.71,25.24,25.46
2016-05-12,24.94,25.68,25.21,25.43
2016-05-11,24.77,25.51,25.04,25.26
2016-05-10,24.73,25.47,25.0,25.22
2016-05-09,24.67,25.41,24.94,25.16
2016-05-06,24.84,25.58,25.11,25.33
2016-05-05,24.83,25.57,25.1,25.32
2016-05-04,25.03,25.77,25.3,25.52
2016-05-03,25.42,26.16,25.69,25.91
2016-04-29,25.38,26.12,25.65,25.87
2016-04-28,25.36,26.1,25.63,25.85
2016-04-27,25.27,26.01,25.54,25.76
2016-04-26,25.21,25.95,25.48,25.7
2016-04-25,25.09,25.83,25.36,25.58
2016-04-22,24.99,25.73,25.26,25.48
2016-04-21,25.13,25.87,25.4,25.62
2016-04-20,25.03,25.77,25.3,25.52
2016-04-19,24.9,25.64,25.17,25.39
2016-04-18,24.67,25.41,24.94,25.16
2016-04-15,24.85,25.59,25.12,25.34
2016-04-14,24.8,25.54,25.07,25.29
2016-04-13,24.9,25.64,25.17,25.39
2016-04-12,24.76,25.5,25.03,25.25
2016-04-11,24.56,25.3,24.83,25.05
2016-04-08,24.41,25.15,24.68,24.9
2016-04-07,24.42,25.16,24.69,24.91
2016-04-06,24.29,25.03,24.56,24.78
2016-04-01,24.39,25.13,24.66,24.88
2016-03-31,24.41,25.15,24.68,24.9
2016-03-30,24.41,25.15,24.68,24.9
2016-03-29,24.32,25.06,24.59,24.81
2016-03-28,24.3,25.04,24.57,24.79
2016-03-25,24.26,25.0,24.53,24.75
2016-03-24,24.2,24.94,24.47,24.69
2016-03-23,24.44,25.18,24.71,24.93
2016-03-22,24.39,25.13,24.66,24.88
2016-03-21,24.4,25.14,24.67,24.89
2016-03-18,24.51,25.25,24.78,25.0
2016-03-17,24.6,25.34,24.87,25.09
2016-03-16,24.15,24.89,24.42,24.64
2016-03-15,24.2,24.94,24.47,24.69
2016-03-14,24.32,25.06,24.59,24.81
2016-03-11,24.36,25.12,24.64,24.86
2016-03-10,24.43,25.19,24.71,24.93
2016-03-09,24.16,24.9,24.43,24.65
2016-03-08,24.22,24.98,24.5,24.72
2016-03-07,24.15,24.89,24.42,24.64
2016-03-04,24.1,24.84,24.37,24.59
2016-03-03,24.17,24.91,24.44,24.66
2016-03-02,24.23,24.99,24.51,24.73
2016-03-01,24.19,24.94,24.47,24.69
2016-02-26,24.17,24.92,24.45,24.67
2016-02-25,23.93,24.67,24.2,24.42
2016-02-24,23.71,24.45,23.98,24.2
2016-02-23,23.84,24.58,24.11,24.33
2016-02-22,23.78,24.52,24.05,24.27
2016-02-19,23.8,24.54,24.07,24.29
2016-02-18,23.93,24.67,24.2,24.42
2016-02-17,23.61,24.35,23.88,24.1
2016-02-16,23.77,24.51,24.04,24.26
2016-02-15,23.52,24.24,23.78,24.0
2016-02-05,23.86,24.6,24.13,24.35
2016-02-04,23.86,24.6,24.13,24.35
2016-02-03,23.54,24.26,23.8,24.02
2016-02-02,23.45,24.17,23.71,23.93
2016-02-01,23.45,24.17,23.71,23.93
2016-01-30,23.56,24.3,23.83,24.05
2016-01-29,23.5,24.22,23.76,23.98
2016-01-28,23.49,24.21,23.75,23.97
2016-01-27,23.41,24.13,23.67,23.89
2016-01-26,23.14,23.86,23.4,23.62
2016-01-25,23.27,23.99,23.53,23.75
2016-01-22,23.2,23.92,23.46,23.68
2016-01-21,22.91,23.62,23.16,23.38
2016-01-20,22.65,23.35,22.9,23.12
2016-01-19,22.91,23.62,23.16,23.38
2016-01-18,22.76,23.46,23.01,23.23
2016-01-15,22.83,23.53,23.08,23.3
2016-01-14,22.97,23.69,23.23,23.45
2016-01-13,23.08,23.8,23.34,23.56
2016-01-12,23.09,23.81,23.35,23.57
2016-01-11,23.2,23.92,23.46,23.68
2016-01-08,23.28,23.96,23.51,23.73
2016-01-07,23.25,23.93,23.48,23.7
2016-01-06,23.31,23.99,23.54,23.76
2016-01-05,23.42,24.1,23.65,23.87
2016-01-04,23.37,24.05,23.6,23.82
2015-12-31,23.3,23.98,23.53,23.75
2015-12-30,23.39,24.07,23.62,23.84
2015-12-29,23.3,23.98,23.53,23.75
2015-12-28,23.34,24.02,23.57,23.79
2015-12-25,23.3,23.98,23.53,23.75
2015-12-24,23.35,24.03,23.58,23.8
2015-12-23,23.26,23.94,23.49,23.71
2015-12-22,23.21,23.87,23.43,23.65
2015-12-21,23.24,23.92,23.47,23.69
2015-12-18,23.3,23.98,23.53,23.75
2015-12-17,23.43,24.11,23.66,23.88
2015-12-16,23.52,24.2,23.75,23.97
2015-12-15,23.57,24.25,23.8,24.02
2015-12-14,23.65,24.33,23.88,24.1
2015-12-11,23.7,24.38,23.93,24.15
2015-12-10,23.86,24.54,24.09,24.31
2015-12-09,23.85,24.53,24.08,24.3
2015-12-08,23.93,24.61,24.16,24.38
2015-12-07,24.08,24.78,24.32,24.54
2015-12-04,24.13,24.83,24.37,24.59
2015-12-03,24.24,24.94,24.48,24.7
2015-12-02,24.11,24.81,24.35,24.57
2015-12-01,24.16,24.86,24.4,24.62
2015-11-30,24.02,24.72,24.26,24.48
2015-11-27,24.15,24.85,24.39,24.61
2015-11-26,24.08,24.78,24.32,24.54
2015-11-25,24.1,24.8,24.34,24.56
2015-11-24,24.07,24.77,24.31,24.53
2015-11-23,24.01,24.71,24.25,24.47
2015-11-20,24.1,24.8,24.34,24.56
2015-11-19,24.26,24.96,24.5,24.72
2015-11-18,24.29,24.99,24.53,24.75
2015-11-17,24.24,24.94,24.48,24.7
2015-11-16,24.31,25.01,24.55,24.77
2015-11-13,24.26,24.96,24.5,24.72
2015-11-12,24.29,24.99,24.53,24.75
2015-11-11,24.32,25.02,24.56,24.78
2015-11-10,24.28,24.98,24.52,24.74
2015-11-09,24.25,24.95,24.49,24.71
2015-11-06,24.32,25.02,24.56,24.78
2015-11-05,24.25,24.95,24.49,24.71
2015-11-04,24.42,25.12,24.66,24.88
2015-11-03,24.42,25.12,24.66,24.88
2015-11-02,24.46,25.16,24.7,24.92
2015-10-30,24.34,25.04,24.58,24.8
2015-10-29,24.26,24.96,24.5,24.72
2015-10-28,24.13,24.83,24.37,24.59
2015-10-27,24.3,24.93,24.51,24.73
2015-10-26,24.33,24.96,24.54,24.76
2015-10-23,24.43,25.06,24.64,24.86
2015-10-22,24.39,25.02,24.6,24.82
2015-10-21,24.57,25.2,24.78,25.0
2015-10-20,24.58,25.21,24.79,25.01
2015-10-19,24.69,25.33,24.91,25.13
2015-10-16,24.74,25.38,24.96,25.18
2015-10-15,24.68,25.32,24.9,25.12
2015-10-14,24.69,25.33,24.91,25.13
2015-10-13,24.62,25.25,24.83,25.05
2015-10-12,24.72,25.36,24.94,25.16
2015-10-08,24.65,25.28,24.86,25.08
2015-10-07,24.71,25.35,24.93,25.15
2015-10-06,24.68,25.31,24.89,25.11
2015-10-05,24.66,25.29,24.87,25.09
2015-10-02,24.54,25.17,24.75,24.97
2015-10-01,24.36,24.99,24.57,24.79
2015-09-30,24.19,24.82,24.4,24.62
2015-09-29,24.28,24.91,24.49,24.71
2015-09-25,24.39,25.02,24.6,24.82
2015-09-24,24.38,25.01,24.59,24.81
2015-09-23,24.41,25.04,24.62,24.84
2015-09-22,24.32,24.95,24.53,24.75
2015-09-21,24.33,24.96,24.54,24.76
2015-09-18,24.38,25.01,24.59,24.81
2015-09-17,24.25,24.88,24.46,24.68
2015-09-16,24.3,24.93,24.51,24.73
2015-09-15,24.25,24.88,24.46,24.68
2015-09-14,24.24,24.87,24.45,24.67
2015-09-11,24.23,24.86,24.44,24.66
2015-09-10,24.32,24.95,24.53,24.75
2015-09-09,24.31,24.94,24.52,24.74
2015-09-08,24.3,24.93,24.51,24.73
2015-09-07,24.34,24.97,24.55,24.77
2015-09-04,24.3,24.93,24.51,24.73
2015-09-03,24.19,24.82,24.4,24.62
2015-09-02,24.21,24.84,24.42,24.64
2015-09-01,24.22,24.85,24.43,24.65
2015-08-31,24.2,24.83,24.41,24.63
2015-08-28,24.08,24.71,24.29,24.51
2015-08-27,24.11,24.74,24.32,24.54
2015-08-26,24.13,24.76,24.34,24.56
2015-08-25,24.35,24.98,24.56,24.78
2015-08-24,24.53,25.16,24.74,24.96
2015-08-21,24.61,25.24,24.82,25.04
2015-08-20,24.41,25.04,24.62,24.84
2015-08-19,24.59,25.22,24.8,25.02
2015-08-18,24.43,25.06,24.64,24.86
2015-08-17,24.29,24.92,24.5,24.72
2015-08-14,24.23,24.86,24.44,24.66
2015-08-13,24.38,25.01,24.59,24.81
2015-08-12,24.31,24.94,24.52,24.74
2015-08-11,24.16,24.79,24.37,24.59
2015-08-10,23.73,24.34,23.93,24.15
2015-08-07,23.83,24.44,24.03,24.25
2015-08-06,23.72,24.33,23.92,24.14
2015-08-05,23.66,24.27,23.86,24.08
2015-08-04,23.77,24.38,23.97,24.19
2015-08-03,23.74,24.35,23.94,24.16
2015-07-31,23.92,24.54,24.13,24.35
2015-07-30,23.93,24.55,24.14,24.36
2015-07-29,23.96,24.58,24.17,24.39
2015-07-28,23.86,24.47,24.06,24.28
2015-07-27,23.92,24.54,24.13,24.35
2015-07-24,23.78,24.39,23.98,24.2
2015-07-23,23.7,24.31,23.9,24.12
2015-07-22,23.75,24.36,23.95,24.17
2015-07-21,23.7,24.31,23.9,24.12
2015-07-20,23.72,24.33,23.92,24.14
2015-07-17,23.67,24.28,23.87,24.09
2015-07-16,23.72,24.33,23.92,24.14
2015-07-15,24.01,24.63,24.22,24.44
2015-07-14,23.92,24.54,24.13,24.35
2015-07-13,23.99,24.61,24.2,24.42
2015-07-10,24.05,24.67,24.26,24.48
2015-07-09,24.02,24.64,24.23,24.45
2015-07-08,24.06,24.68,24.27,24.49
2015-07-07,24.08,24.71,24.29,24.51
2015-07-06,24.26,24.89,24.47,24.69
2015-07-03,24.29,24.92,24.5,24.72
2015-07-02,24.22,24.85,24.43,24.65
2015-07-01,24.41,25.04,24.62,24.84
2015-06-30,24.57,25.2,24.78,25.0
2015-06-29,24.8,25.44,25.02,25.24
2015-06-26,24.69,25.33,24.91,25.13
2015-06-25,24.62,25.25,24.83,25.05
2015-06-24,24.76,25.4,24.98,25.2
2015-06-23,24.66,25.29,24.87,25.09
2015-06-22,24.77,25.41,24.99,25.21
2015-06-18,24.94,25.59,25.16,25.38
2015-06-17,24.76,25.4,24.98,25.2
2015-06-16,24.75,25.39,24.97,25.19
2015-06-15,24.78,25.42,25.0,25.22
2015-06-12,24.8,25.44,25.02,25.24
2015-06-11,24.81,25.45,25.03,25.25
2015-06-10,24.9,25.55,25.12,25.34
2015-06-09,24.69,25.33,24.91,25.13
2015-06-08,24.68,25.31,24.89,25.11
2015-06-05,24.32,24.95,24.53,24.75
2015-06-04,24.4,25.03,24.61,24.83
2015-06-03,24.5,25.13,24.71,24.93
2015-06-02,24.38,25.01,24.59,24.81
2015-06-01,24.31,24.94,24.52,24.74
2015-05-29,24.35,24.98,24.56,24.78
2015-05-28,24.27,24.9,24.48,24.7
2015-05-27,24.34,24.97,24.55,24.77
2015-05-26,24.49,25.12,24.7,24.92
2015-05-25,24.5,25.13,24.71,24.93
2015-05-22,24.65,25.28,24.86,25.08
2015-05-21,24.67,25.3,24.88,25.1
2015-05-20,24.63,25.26,24.84,25.06
2015-05-19,24.7,25.34,24.92,25.14
2015-05-18,24.96,25.61,25.18,25.4
2015-05-15,25.06,25.71,25.28,25.5
2015-05-14,25.22,25.87,25.44,25.66
2015-05-13,25.23,25.88,25.45,25.67
2015-05-12,25.11,25.76,25.33,25.55
2015-05-11,24.99,25.64,25.21,25.43
2015-05-08,25.03,25.68,25.25,25.47
2015-05-07,25.11,25.76,25.33,25.55
2015-05-06,25.12,25.77,25.34,25.56
2015-05-05,25.0,25.65,25.22,25.44
2015-05-04,24.92,25.57,25.14,25.36
2015-04-30,25.17,25.82,25.39,25.61
2015-04-29,25.02,25.67,25.24,25.46
2015-04-28,24.9,25.55,25.12,25.34
2015-04-27,24.78,25.42,25.0,25.22
2015-04-24,25.09,25.74,25.31,25.53
2015-04-23,25.03,25.68,25.25,25.47
2015-04-22,25.07,25.72,25.29,25.51
2015-04-21,25.05,25.7,25.27,25.49
2015-04-20,25.13,25.78,25.35,25.57
2015-04-17,25.21,25.86,25.43,25.65
2015-04-16,24.99,25.64,25.21,25.43
2015-04-15,24.65,25.28,24.86,25.08
2015-04-14,24.52,25.15,24.73,24.95
2015-04-13,24.44,25.07,24.65,24.87
2015-04-10,24.41,25.04,24.62,24.84
2015-04-09,24.45,25.08,24.66,24.88
2015-04-08,24.64,25.27,24.85,25.07
2015-04-07,24.56,25.19,24.77,24.99
2015-04-02,24.43,25.06,24.64,24.86
2015-04-01,24.37,25.0,24.58,24.8
2015-03-31,24.25,24.88,24.46,24.68
2015-03-30,24.44,25.07,24.65,24.87
2015-03-27,24.68,25.31,24.89,25.11
2015-03-26,24.81,25.45,25.03,25.25
2015-03-25,24.73,25.37,24.95,25.17
2015-03-24,24.71,25.35,24.93,25.15
2015-03-23,24.66,25.29,24.87,25.09
2015-03-20,24.5,25.13,24.71,24.93
2015-03-19,24.55,25.18,24.76,24.98
2015-03-18,24.33,24.96,24.54,24.76
2015-03-17,24.43,25.06,24.64,24.86
2015-03-16,24.46,25.09,24.67,24.89
2015-03-13,24.57,25.2,24.78,25.0
2015-03-12,24.59,25.22,24.8,25.02
2015-03-11,24.65,25.28,24.86,25.08
2015-03-10,24.65,25.28,24.86,25.08
2015-03-09,24.66,25.29,24.87,25.09
2015-03-06,24.85,25.49,25.07,25.29
2015-03-05,24.98,25.63,25.2,25.42
2015-03-04,24.8,25.44,25.02,25.24
2015-03-03,24.76,25.4,24.98,25.2
2015-03-02,24.77,25.41,24.99,25.21
2015-02-26,24.98,25.63,25.2,25.42
2015-02-25,24.91,25.56,25.13,25.35
2015-02-24,24.72,25.36,24.94,25.16
2015-02-17,25.03,25.68,25.25,25.47
2015-02-16,24.99,25.64,25.21,25.43
2015-02-13,24.78,25.42,25.0,25.22
2015-02-12,24.64,25.27,24.85,25.07
2015-02-11,24.71,25.35,24.93,25.15
2015-02-10,24.93,25.58,25.15,25.37
2015-02-09,24.85,25.49,25.07,25.29
2015-02-06,24.92,25.57,25.14,25.36
2015-02-05,24.75,25.39,24.97,25.19
2015-02-04,24.94,25.59,25.16,25.38
2015-02-03,24.73,25.37,24.95,25.17
2015-02-02,24.48,25.11,24.69,24.91
2015-01-30,24.6,25.23,24.81,25.03
2015-01-29,24.75,25.39,24.97,25.19
2015-01-28,24.79,25.43,25.01,25.23
2015-01-27,24.75,25.39,24.97,25.19
2015-01-26,24.82,25.46,25.04,25.26
2015-01-23,24.94,25.59,25.16,25.38
2015-01-22,25.11,25.76,25.33,25.55
2015-01-21,25.74,26.41,25.97,26.19
2015-01-20,26.14,26.81,26.37,26.59
2015-01-19,25.97,26.64,26.2,26.42
2015-01-16,26.04,26.71,26.27,26.49
2015-01-15,26.18,26.85,26.41,26.63
2015-01-14,26.21,26.89,26.45,26.67
2015-01-13,26.25,26.93,26.49,26.71
2015-01-12,26.5,27.19,26.74,26.96
2015-01-09,26.62,27.31,26.86,27.08
2015-01-08,26.69,27.38,26.93,27.15
2015-01-07,26.67,27.36,26.91,27.13
2015-01-06,26.83,27.52,27.07,27.29
2015-01-05,26.74,27.43,26.98,27.2
2014-12-31,26.92,27.61,27.16,27.38
2014-12-30,26.91,27.6,27.15,27.37
2014-12-29,26.96,27.66,27.21,27.43
2014-12-27,26.94,27.63,27.18,27.4
2014-12-26,26.97,27.67,27.22,27.44
2014-12-25,26.95,27.64,27.19,27.41
2014-12-24,27.03,27.73,27.28,27.5
2014-12-23,26.98,27.68,27.23,27.45
2014-12-22,26.93,27.62,27.17,27.39
2014-12-19,26.83,27.52,27.07,27.29
2014-12-18,26.69,27.38,26.93,27.15
2014-12-17,26.54,27.23,26.78,27.0
2014-12-16,26.52,27.21,26.76,26.98
2014-12-15,26.73,27.42,26.97,27.19
2014-12-12,26.8,27.49,27.04,27.26
2014-12-11,26.89,27.58,27.13,27.35
2014-12-10,26.9,27.59,27.14,27.36
2014-12-09,26.85,27.54,27.09,27.31
2014-12-08,26.9,27.59,27.14,27.36
2014-12-05,26.95,27.64,27.19,27.41
2014-12-04,27.05,27.75,27.3,27.52
2014-12-03,26.95,27.64,27.19,27.41
2014-12-02,27.02,27.72,27.27,27.49
2014-12-01,26.79,27.48,27.03,27.25
2014-11-28,26.87,27.56,27.11,27.33
2014-11-27,27.09,27.79,27.34,27.56
2014-11-26,27.08,27.78,27.33,27.55
2014-11-25,27.0,27.7,27.25,27.47
2014-11-24,27.15,27.85,27.4,27.62
2014-11-21,27.0,27.7,27.25,27.47
2014-11-20,26.92,27.61,27.16,27.38
2014-11-19,26.86,27.55,27.1,27.32
2014-11-18,26.92,27.61,27.16,27.38
2014-11-17,26.84,27.53,27.08,27.3
2014-11-14,26.59,27.28,26.83,27.05
2014-11-13,26.7,27.39,26.94,27.16
2014-11-12,26.68,27.37,26.92,27.14
2014-11-11,26.51,27.2,26.75,26.97
2014-11-10,26.62,27.31,26.86,27.08
2014-11-07,26.42,27.1,26.66,26.88
2014-11-06,26.48,27.17,26.72,26.94
2014-11-05,26.33,27.01,26.57,26.79
2014-11-04,26.47,27.16,26.71,26.93
2014-11-03,26.66,27.35,26.9,27.12
2014-10-31,26.81,27.5,27.05,27.27
2014-10-30,26.76,27.45,27.0,27.22
2014-10-29,26.85,27.54,27.09,27.31
2014-10-28,26.7,27.39,26.94,27.16
2014-10-27,26.71,27.4,26.95,27.17
2014-10-24,26.75,27.44,26.99,27.21
2014-10-23,26.7,27.39,26.94,27.16
2014-10-22,26.7,27.39,26.94,27.16
2014-10-21,26.67,27.36,26.91,27.13
