Date,現鈔買入,現鈔賣出,即期買入,即期賣出
2009-10-28,29.23,30.01,29.51,29.71
2009-10-27,29.42,30.21,29.71,29.91
2009-10-26,29.56,30.35,29.85,30.05
2009-10-23,29.61,30.41,29.9,30.1
2009-10-22,29.52,30.31,29.81,30.01
2009-10-21,29.61,30.41,29.9,30.1
2009-10-20,29.45,30.32,29.77,29.97
2009-10-19,29.41,30.28,29.73,29.93
2009-10-16,29.29,30.16,29.61,29.81
2009-10-15,29.25,30.12,29.57,29.77
2009-10-14,29.08,29.93,29.39,29.59
2009-10-13,28.82,29.67,29.13,29.33
2009-10-12,28.63,29.48,28.94,29.14
2009-10-09,28.73,29.58,29.04,29.24
2009-10-08,28.65,29.5,28.96,29.16
2009-10-07,28.35,29.18,28.65,28.85
2009-10-06,28.13,28.96,28.43,28.63
2009-10-05,27.77,28.58,28.06,28.26
2009-10-02,27.66,28.47,27.95,28.15
2009-10-01,28.06,28.89,28.36,28.56
2009-09-30,27.89,28.71,28.19,28.39
2009-09-29,27.88,28.7,28.18,28.38
2009-09-28,27.62,28.43,27.91,28.11
2009-09-25,27.77,28.58,28.06,28.26
2009-09-24,27.89,28.71,28.19,28.39
2009-09-23,27.95,28.78,28.25,28.45
2009-09-22,27.9,28.72,28.2,28.4
2009-09-21,27.58,28.39,27.87,28.07
2009-09-18,27.72,28.53,28.01,28.21
2009-09-17,27.98,28.81,28.28,28.48
2009-09-16,27.89,28.71,28.19,28.39
2009-09-15,27.68,28.49,27.97,28.17
2009-09-14,27.64,28.45,27.93,28.13
2009-09-11,27.78,28.59,28.07,28.27
2009-09-10,27.65,28.46,27.94,28.14
2009-09-09,27.72,28.53,28.01,28.21
2009-09-08,27.82,28.64,28.12,28.32
2009-09-07,27.71,28.52,28.0,28.2
2009-09-04,27.3,28.11,27.59,27.79
2009-09-03,27.16,27.96,27.45,27.65
2009-09-02,26.89,27.68,27.17,27.37
2009-09-01,27.25,28.05,27.54,27.74
2009-08-31,27.21,28.01,27.5,27.7
2009-08-28,27.28,28.09,27.57,27.77
2009-08-27,26.92,27.71,27.2,27.4
2009-08-26,27.2,28.0,27.49,27.69
2009-08-25,27.16,27.96,27.45,27.65
2009-08-24,27.14,27.94,27.43,27.63
2009-08-21,26.93,27.72,27.21,27.41
2009-08-20,27.03,27.82,27.31,27.51
2009-08-19,26.71,27.5,26.99,27.19
2009-08-18,26.84,27.63,27.12,27.32
2009-08-17,26.62,27.46,26.93,27.13
2009-08-14,27.29,28.15,27.61,27.81
2009-08-13,27.23,28.08,27.54,27.74
2009-08-12,26.61,27.45,26.92,27.12
2009-08-11,27.11,27.96,27.42,27.62
2009-08-10,27.12,27.97,27.43,27.63
2009-08-06,27.25,28.11,27.57,27.77
2009-08-05,27.12,27.97,27.43,27.63
2009-08-04,27.07,27.92,27.38,27.58
2009-08-03,27.01,27.86,27.32,27.52
2009-07-31,26.76,27.6,27.07,27.27
2009-07-30,26.6,27.43,26.9,27.1
2009-07-29,26.58,27.41,26.88,27.08
2009-07-28,26.86,27.71,27.17,27.37
2009-07-27,26.54,27.37,26.84,27.04
2009-07-24,26.46,27.29,26.76,26.96
2009-07-23,26.49,27.32,26.79,26.99
2009-07-22,26.39,27.22,26.69,26.89
2009-07-21,26.26,27.09,26.56,26.76
2009-07-20,26.22,27.05,26.52,26.72
2009-07-17,25.94,26.76,26.24,26.44
2009-07-16,25.91,26.72,26.2,26.4
2009-07-15,25.87,26.68,26.16,26.36
2009-07-14,25.66,26.47,25.95,26.15
2009-07-13,25.3,26.1,25.59,25.79
2009-07-10,25.34,26.14,25.63,25.83
2009-07-09,25.46,26.26,25.75,25.95
2009-07-08,25.54,26.34,25.83,26.03
2009-07-07,25.85,26.66,26.14,26.34
2009-07-06,25.67,26.48,25.96,26.16
2009-07-03,25.84,26.65,26.13,26.33
2009-07-02,26.0,26.82,26.3,26.5
2009-07-01,26.07,26.89,26.37,26.57
2009-06-30,26.25,27.08,26.55,26.75
2009-06-29,26.03,26.85,26.33,26.53
2009-06-26,26.12,26.94,26.42,26.62
2009-06-25,25.94,26.75,26.23,26.43
2009-06-24,25.89,26.7,26.18,26.38
2009-06-23,25.41,26.21,25.7,25.9
2009-06-22,25.87,26.68,26.16,26.36
2009-06-19,26.04,26.86,26.34,26.54
2009-06-18,25.8,26.61,26.09,26.29
2009-06-17,25.83,26.64,26.12,26.32
2009-06-16,25.75,26.56,26.04,26.24
2009-06-15,25.96,26.78,26.26,26.46
2009-06-12,26.25,27.08,26.55,26.75
2009-06-11,26.15,26.97,26.45,26.65
2009-06-10,26.13,26.95,26.43,26.63
2009-06-09,25.67,26.48,25.96,26.16
2009-06-08,25.42,26.22,25.71,25.91
2009-06-06,25.55,26.36,25.84,26.04
2009-06-05,25.9,26.71,26.19,26.39
2009-06-04,25.93,26.74,26.22,26.42
2009-06-03,26.35,27.18,26.65,26.85
2009-06-02,25.9,26.71,26.19,26.39
2009-06-01,25.85,26.66,26.14,26.34
2009-05-27,25.27,26.06,25.55,25.75
2009-05-26,25.01,25.8,25.29,25.49
2009-05-25,25.0,25.79,25.28,25.48
2009-05-22,25.04,25.83,25.32,25.52
2009-05-21,24.95,25.74,25.23,25.43
2009-05-20,24.99,25.78,25.27,25.47
2009-05-19,25.02,25.81,25.3,25.5
2009-05-18,24.49,25.26,24.76,24.96
2009-05-15,24.55,25.32,24.82,25.02
2009-05-14,24.41,25.18,24.68,24.88
2009-05-13,24.92,25.7,25.2,25.4
2009-05-12,24.74,25.52,25.02,25.22
2009-05-11,24.8,25.58,25.08,25.28
2009-05-08,24.61,25.38,24.88,25.08
2009-05-07,24.6,25.37,24.87,25.07
2009-05-06,24.23,24.99,24.5,24.7
2009-05-05,24.11,24.87,24.38,24.58
2009-05-04,24.0,24.76,24.27,24.47
2009-04-30,24.09,24.85,24.36,24.56
2009-04-29,23.69,24.43,23.95,24.15
2009-04-28,23.37,24.11,23.63,23.83
2009-04-27,23.76,24.51,24.02,24.22
2009-04-24,23.74,24.49,24.0,24.2
2009-04-23,23.56,24.3,23.82,24.02
2009-04-22,23.45,24.19,23.71,23.91
2009-04-21,23.41,24.15,23.67,23.87
2009-04-20,23.78,24.53,24.04,24.24
2009-04-17,23.97,24.72,24.23,24.43
2009-04-16,24.02,24.78,24.29,24.49
2009-04-15,23.95,24.7,24.21,24.41
2009-04-14,24.1,24.86,24.37,24.57
2009-04-13,24.02,24.78,24.29,24.49
2009-04-10,23.95,24.7,24.21,24.41
2009-04-09,23.7,24.44,23.96,24.16
2009-04-08,23.51,24.25,23.77,23.97
2009-04-07,23.58,24.32,23.84,24.04
2009-04-06,23.44,24.18,23.7,23.9
2009-04-03,23.45,24.19,23.71,23.91
2009-04-02,23.25,23.98,23.5,23.7
2009-04-01,22.96,23.68,23.21,23.41
2009-03-31,23.01,23.73,23.26,23.46
2009-03-30,22.71,23.43,22.96,23.16
2009-03-27,23.22,23.95,23.47,23.67
2009-03-26,23.34,24.08,23.6,23.8
2009-03-25,23.18,23.91,23.43,23.63
2009-03-24,23.39,24.13,23.65,23.85
2009-03-23,23.31,24.04,23.56,23.76
2009-03-20,23.02,23.74,23.27,23.47
2009-03-19,22.66,23.37,22.9,23.1
2009-03-18,22.19,22.89,22.43,22.63
2009-03-17,22.26,22.96,22.5,22.7
2009-03-16,22.34,23.04,22.58,22.78
2009-03-13,22.24,22.94,22.48,22.68
2009-03-12,21.87,22.56,22.1,22.3
2009-03-11,21.83,22.51,22.06,22.26
2009-03-10,21.8,22.48,22.03,22.23
2009-03-09,21.98,22.67,22.21,22.41
2009-03-06,22.04,22.74,22.28,22.48
2009-03-05,22.18,22.88,22.42,22.62
2009-03-04,21.95,22.64,22.18,22.38
2009-03-03,22.24,22.94,22.48,22.68
2009-03-02,22.0,22.7,22.24,22.44
2009-02-27,22.18,22.88,22.42,22.62
2009-02-26,22.21,22.91,22.45,22.65
2009-02-25,22.37,23.07,22.61,22.81
2009-02-24,22.2,22.9,22.44,22.64
2009-02-23,22.31,23.01,22.55,22.75
2009-02-20,21.84,22.52,22.07,22.27
2009-02-19,22.0,22.7,22.24,22.44
2009-02-18,21.89,22.58,22.12,22.32
2009-02-17,21.79,22.47,22.02,22.22
2009-02-16,21.95,22.64,22.18,22.38
2009-02-13,22.2,22.9,22.44,22.64
2009-02-12,22.01,22.71,22.25,22.45
2009-02-11,21.94,22.63,22.17,22.37
2009-02-10,22.41,23.11,22.65,22.85
2009-02-09,22.24,22.94,22.48,22.68
2009-02-06,21.75,22.43,21.98,22.18
2009-02-05,21.46,22.14,21.69,21.89
2009-02-04,21.2,21.86,21.42,21.62
2009-02-03,21.22,21.88,21.44,21.64
2009-02-02,20.98,21.64,21.2,21.4
2009-01-23,21.36,22.04,21.59,21.79
2009-01-22,21.81,22.49,22.04,22.24
2009-01-21,21.5,22.18,21.73,21.93
2009-01-20,22.0,22.7,22.24,22.44
2009-01-19,22.43,23.13,22.67,22.87
2009-01-17,22.08,22.78,22.32,22.52
2009-01-16,22.12,22.82,22.36,22.56
2009-01-15,21.66,22.34,21.89,22.09
2009-01-14,22.24,22.94,22.48,22.68
2009-01-13,22.13,22.83,22.37,22.57
2009-01-12,22.69,23.41,22.94,23.14
2009-01-10,23.0,23.72,23.25,23.45
2009-01-09,23.12,23.85,23.37,23.57
2009-01-08,22.78,23.5,23.03,23.23
2009-01-07,23.46,24.2,23.72,23.92
2009-01-06,22.99,23.71,23.24,23.44
2009-01-05,23.14,23.87,23.39,23.59
2008-12-31,22.39,23.09,22.63,22.83
2008-12-30,22.28,22.98,22.52,22.72
2008-12-29,22.45,23.15,22.69,22.89
2008-12-26,22.24,22.94,22.48,22.68
2008-12-25,22.24,22.94,22.48,22.68
2008-12-24,22.22,22.92,22.46,22.66
2008-12-23,22.19,22.89,22.43,22.63
2008-12-22,22.21,22.91,22.45,22.65
2008-12-19,22.15,22.85,22.39,22.59
2008-12-18,22.46,23.16,22.7,22.9
2008-12-17,22.45,23.15,22.69,22.89
2008-12-16,21.79,22.47,22.02,22.22
2008-12-15,21.82,22.5,22.05,22.25
2008-12-12,21.38,22.06,21.61,21.81
2008-12-11,21.67,22.35,21.9,22.1
2008-12-10,21.68,22.36,21.91,22.11
2008-12-09,21.62,22.3,21.85,22.05
2008-12-08,22.02,22.72,22.26,22.46
2008-12-05,21.33,22.0,21.55,21.75
2008-12-04,21.22,21.88,21.44,21.64
2008-12-03,21.26,21.93,21.48,21.68
2008-12-02,21.06,21.72,21.28,21.48
2008-12-01,21.15,21.81,21.37,21.57
2008-11-28,21.62,22.3,21.85,22.05
2008-11-27,21.34,22.01,21.56,21.76
2008-11-26,21.13,21.79,21.35,21.55
2008-11-25,21.11,21.77,21.33,21.53
2008-11-24,20.64,21.29,20.85,21.05
2008-11-21,20.55,21.19,20.76,20.96
2008-11-20,20.71,21.37,20.93,21.13
2008-11-19,21.21,21.87,21.43,21.63
2008-11-18,21.11,21.77,21.33,21.53
2008-11-17,21.19,21.85,21.41,21.61
2008-11-14,21.24,21.9,21.46,21.66
2008-11-13,20.97,21.63,21.19,21.39
2008-11-12,21.56,22.24,21.79,21.99
2008-11-11,21.56,22.24,21.79,21.99
2008-11-10,22.18,22.88,22.42,22.62
2008-11-07,21.57,22.25,21.8,22.0
2008-11-06,21.88,22.57,22.11,22.31
2008-11-05,22.19,22.89,22.43,22.63
2008-11-04,21.59,22.27,21.82,22.02
2008-11-03,22.12,22.82,22.36,22.56
2008-10-31,21.42,22.1,21.65,21.85
2008-10-30,22.11,22.81,22.35,22.55
2008-10-29,21.08,21.74,21.3,21.5
2008-10-28,20.33,20.97,20.54,20.74
2008-10-27,20.05,20.69,20.26,20.46
2008-10-24,21.0,21.66,21.22,21.42
2008-10-23,21.91,22.6,22.14,22.34
2008-10-22,21.73,22.41,21.96,22.16
2008-10-21,22.15,22.85,22.39,22.59
2008-10-20,22.54,23.25,22.78,22.98
2008-10-17,21.71,22.39,21.94,22.14
2008-10-16,21.53,22.21,21.76,21.96
2008-10-15,22.22,22.92,22.46,22.66
2008-10-14,22.52,23.23,22.76,22.96
2008-10-13,21.42,22.1,21.65,21.85
2008-10-09,22.45,23.15,22.69,22.89
2008-10-08,21.81,22.49,22.04,22.24
2008-10-07,23.12,23.85,23.37,23.57
2008-10-06,23.92,24.67,24.18,24.38
2008-10-03,24.62,25.39,24.89,25.09
2008-10-02,24.72,25.5,25.0,25.2
2008-10-01,25.23,26.02,25.51,25.71
2008-09-30,25.5,26.3,25.79,25.99
2008-09-29,26.0,26.82,26.3,26.5
2008-09-26,26.06,26.88,26.36,26.56
2008-09-25,26.42,27.25,26.72,26.92
2008-09-24,26.38,27.21,26.68,26.88
2008-09-23,26.48,27.31,26.78,26.98
2008-09-22,26.26,27.09,26.56,26.76
2008-09-19,25.74,26.55,26.03,26.23
2008-09-18,25.46,26.26,25.75,25.95
2008-09-17,25.24,26.03,25.52,25.72
2008-09-16,24.89,25.67,25.17,25.37
2008-09-15,25.85,26.66,26.14,26.34
2008-09-12,25.54,26.34,25.83,26.03
2008-09-11,25.06,25.85,25.34,25.54
2008-09-10,25.36,26.16,25.65,25.85
2008-09-09,25.41,26.21,25.7,25.9
2008-09-08,25.94,26.75,26.23,26.43
2008-09-05,25.67,26.48,25.96,26.16
2008-09-04,26.27,27.1,26.57,26.77
2008-09-03,25.93,26.74,26.22,26.42
2008-09-02,26.16,26.98,26.46,26.66
2008-09-01,26.58,27.41,26.88,27.08
2008-08-29,26.85,27.7,27.16,27.36
2008-08-28,26.89,27.74,27.2,27.4
2008-08-27,26.69,27.53,27.0,27.2
2008-08-26,26.53,27.36,26.83,27.03
2008-08-25,26.78,27.63,27.09,27.29
2008-08-22,27.06,27.91,27.37,27.57
2008-08-21,27.0,27.85,27.31,27.51
2008-08-20,26.95,27.8,27.26,27.46
2008-08-19,26.73,27.57,27.04,27.24
2008-08-18,26.97,27.82,27.28,27.48
2008-08-15,26.69,27.53,27.0,27.2
2008-08-14,27.02,27.87,27.33,27.53
2008-08-13,26.71,27.55,27.02,27.22
2008-08-12,26.96,27.81,27.27,27.47
2008-08-11,27.41,28.28,27.73,27.93
2008-08-08,27.39,28.25,27.71,27.91
2008-08-07,27.75,28.62,28.07,28.27
2008-08-06,27.81,28.68,28.13,28.33
2008-08-05,27.88,28.75,28.2,28.4
2008-08-04,28.17,29.06,28.5,28.7
2008-08-01,28.29,29.18,28.62,28.82
2008-07-31,28.52,29.41,28.85,29.05
2008-07-30,28.53,29.42,28.86,29.06
2008-07-29,28.7,29.61,29.04,29.24
2008-07-25,28.69,29.6,29.03,29.23
2008-07-24,28.74,29.65,29.08,29.28
2008-07-23,28.95,29.86,29.29,29.49
2008-07-22,29.22,30.13,29.56,29.76
2008-07-21,29.17,30.08,29.51,29.71
2008-07-18,29.04,29.95,29.38,29.58
2008-07-17,29.21,30.12,29.55,29.75
2008-07-16,29.25,30.18,29.6,29.8
2008-07-15,29.38,30.31,29.73,29.93
2008-07-14,28.98,29.89,29.32,29.52
2008-07-11,28.74,29.65,29.08,29.28
2008-07-10,28.71,29.62,29.05,29.25
2008-07-09,28.46,29.35,28.79,28.99
2008-07-08,28.57,29.47,28.91,29.11
2008-07-07,28.69,29.6,29.03,29.23
2008-07-04,28.82,29.73,29.16,29.36
2008-07-03,28.79,29.7,29.13,29.33
2008-07-02,28.74,29.65,29.08,29.28
2008-07-01,28.54,29.43,28.87,29.07
2008-06-30,28.88,29.79,29.22,29.42
2008-06-27,28.7,29.61,29.04,29.24
2008-06-26,28.67,29.58,29.01,29.21
2008-06-25,28.6,29.5,28.94,29.14
2008-06-24,28.61,29.51,28.95,29.15
2008-06-23,28.6,29.5,28.94,29.14
2008-06-20,28.53,29.42,28.86,29.06
2008-06-19,28.34,29.23,28.67,28.87
2008-06-18,28.14,29.03,28.47,28.67
2008-06-17,28.12,29.01,28.45,28.65
2008-06-16,28.03,28.92,28.36,28.56
2008-06-13,28.14,29.03,28.47,28.67
2008-06-12,28.14,29.03,28.47,28.67
2008-06-11,28.33,29.22,28.66,28.86
2008-06-10,28.36,29.25,28.69,28.89
2008-06-09,28.79,29.7,29.13,29.33
2008-06-06,28.63,29.54,28.97,29.17
2008-06-05,28.66,29.57,29.0,29.2
2008-06-04,28.64,29.55,28.98,29.18
2008-06-03,28.53,29.42,28.86,29.06
2008-06-02,28.32,29.21,28.65,28.85
2008-05-30,28.65,29.56,28.99,29.19
2008-05-29,28.83,29.74,29.17,29.37
2008-05-28,28.92,29.83,29.26,29.46
2008-05-27,28.84,29.75,29.18,29.38
2008-05-26,28.84,29.75,29.18,29.38
2008-05-23,28.84,29.75,29.18,29.38
2008-05-22,28.74,29.65,29.08,29.28
2008-05-21,28.78,29.69,29.12,29.32
2008-05-20,28.88,29.79,29.22,29.42
2008-05-19,28.68,29.59,29.02,29.22
2008-05-16,28.51,29.4,28.84,29.04
2008-05-15,28.52,29.41,28.85,29.05
2008-05-14,28.5,29.39,28.83,29.03
2008-05-13,28.77,29.68,29.11,29.31
2008-05-12,28.51,29.4,28.84,29.04
2008-05-09,28.41,29.3,28.74,28.94
2008-05-08,28.52,29.41,28.85,29.05
2008-05-07,28.49,29.38,28.82,29.02
2008-05-06,28.44,29.33,28.77,28.97
2008-05-05,28.25,29.14,28.58,28.78
2008-05-02,27.91,28.78,28.23,28.43
2008-04-30,28.02,28.91,28.35,28.55
2008-04-29,27.96,28.84,28.29,28.49
2008-04-28,28.05,28.94,28.38,28.58
2008-04-25,27.91,28.79,28.24,28.44
2008-04-24,28.2,29.09,28.53,28.73
2008-04-23,28.44,29.33,28.77,28.97
2008-04-22,28.06,28.95,28.39,28.59
2008-04-21,28.09,28.98,28.42,28.62
2008-04-18,28.04,28.93,28.37,28.57
2008-04-17,27.93,28.81,28.26,28.46
2008-04-16,27.69,28.56,28.01,28.21
2008-04-15,27.67,28.54,27.99,28.19
2008-04-14,27.59,28.46,27.91,28.11
2008-04-11,27.89,28.76,28.21,28.41
2008-04-10,27.84,28.71,28.16,28.36
2008-04-09,27.86,28.73,28.18,28.38
2008-04-08,27.81,28.68,28.13,28.33
2008-04-07,27.62,28.49,27.94,28.14
2008-04-03,27.44,28.31,27.76,27.96
2008-04-02,27.23,28.08,27.54,27.74
2008-04-01,27.18,28.03,27.49,27.69
2008-03-31,27.41,28.28,27.73,27.93
2008-03-28,27.54,28.41,27.86,28.06
2008-03-27,27.32,28.18,27.64,27.84
2008-03-26,27.04,27.89,27.35,27.55
2008-03-25,27.13,27.98,27.44,27.64
2008-03-24,26.83,27.68,27.14,27.34
2008-03-21,27.17,28.02,27.48,27.68
2008-03-20,27.64,28.51,27.96,28.16
2008-03-19,28.2,29.09,28.53,28.73
2008-03-18,27.94,28.82,28.27,28.47
2008-03-17,28.2,29.09,28.53,28.73
2008-03-14,28.58,29.48,28.92,29.12
2008-03-13,28.2,29.09,28.53,28.73
2008-03-12,28.15,29.04,28.48,28.68
2008-03-11,27.75,28.62,28.07,28.27
2008-03-10,27.95,28.83,28.28,28.48
2008-03-07,28.2,29.09,28.53,28.73
2008-03-06,28.3,29.19,28.63,28.83
2008-03-05,28.13,29.02,28.46,28.66
2008-03-04,28.38,29.27,28.71,28.91
2008-03-03,28.56,29.45,28.89,29.09
2008-02-29,28.85,29.76,29.19,29.39
2008-02-27,28.55,29.44,28.88,29.08
2008-02-26,28.54,29.43,28.87,29.07
2008-02-25,28.58,29.48,28.92,29.12
2008-02-22,28.54,29.43,28.87,29.07
2008-02-21,28.55,29.44,28.88,29.08
2008-02-20,28.55,29.44,28.88,29.08
2008-02-19,28.68,29.59,29.02,29.22
2008-02-18,28.57,29.46,28.9,29.1
2008-02-15,28.31,29.2,28.64,28.84
2008-02-14,28.26,29.15,28.59,28.79
2008-02-13,28.15,29.04,28.48,28.68
2008-02-12,28.42,29.31,28.75,28.95
2008-02-05,28.58,29.48,28.92,29.12
2008-02-04,28.6,29.5,28.94,29.14
2008-02-01,28.43,29.32,28.76,28.96
2008-01-31,28.24,29.13,28.57,28.77
2008-01-30,28.2,29.09,28.53,28.73
2008-01-29,28.27,29.16,28.6,28.8
2008-01-28,28.01,28.9,28.34,28.54
2008-01-25,28.14,29.03,28.47,28.67
2008-01-24,27.82,28.69,28.14,28.34
2008-01-23,27.66,28.53,27.98,28.18
2008-01-22,27.22,28.07,27.53,27.73
2008-01-21,27.83,28.7,28.15,28.35
2008-01-18,27.95,28.83,28.28,28.48
2008-01-17,28.04,28.93,28.37,28.57
2008-01-16,28.04,28.93,28.37,28.57
2008-01-15,28.64,29.55,28.98,29.18
2008-01-14,28.56,29.45,28.89,29.09
2008-01-11,28.67,29.58,29.01,29.21
2008-01-10,28.21,29.1,28.54,28.74
2008-01-09,28.22,29.11,28.55,28.75
2008-01-08,28.1,28.99,28.43,28.63
2008-01-07,27.86,28.73,28.18,28.38
2008-01-04,28.17,29.06,28.5,28.7
2008-01-03,28.2,29.09,28.53,28.73
2008-01-02,28.1,28.99,28.43,28.63
2007-12-31,28.17,29.06,28.5,28.7
2007-12-28,28.01,28.9,28.34,28.54
2007-12-27,28.09,28.98,28.42,28.62
2007-12-26,27.93,28.81,28.26,28.46
2007-12-25,27.89,28.76,28.21,28.41
2007-12-24,27.86,28.73,28.18,28.38
2007-12-21,27.76,28.63,28.08,28.28
2007-12-20,27.52,28.39,27.84,28.04
2007-12-19,27.56,28.43,27.88,28.08
2007-12-18,27.57,28.44,27.89,28.09
2007-12-17,27.52,28.39,27.84,28.04
2007-12-14,28.05,28.94,28.38,28.58
2007-12-13,28.13,29.02,28.46,28.66
2007-12-12,28.1,28.99,28.43,28.63
2007-12-11,28.24,29.13,28.57,28.77
2007-12-10,27.96,28.84,28.29,28.49
2007-12-07,27.94,28.82,28.27,28.47
2007-12-06,27.86,28.73,28.18,28.38
2007-12-05,27.76,28.63,28.08,28.28
2007-12-04,27.91,28.78,28.23,28.43
2007-12-03,28.05,28.94,28.38,28.58
2007-11-30,28.19,29.08,28.52,28.72
2007-11-29,28.15,29.04,28.48,28.68
2007-11-28,27.81,28.68,28.13,28.33
2007-11-27,27.94,28.82,28.27,28.47
2007-11-26,28.15,29.04,28.48,28.68
2007-11-23,27.74,28.61,28.06,28.26
2007-11-22,27.91,28.79,28.24,28.44
2007-11-21,28.17,29.06,28.5,28.7
2007-11-20,28.31,29.2,28.64,28.84
2007-11-19,28.42,29.31,28.75,28.95
2007-11-16,28.25,29.14,28.58,28.78
2007-11-15,28.61,29.51,28.95,29.15
2007-11-14,28.77,29.68,29.11,29.31
2007-11-13,28.39,29.28,28.72,28.92
2007-11-12,28.56,29.45,28.89,29.09
2007-11-09,29.44,30.37,29.79,29.99
2007-11-08,29.37,30.3,29.72,29.92
2007-11-07,29.85,30.78,30.2,30.4
2007-11-06,29.48,30.41,29.83,30.03
2007-11-05,29.32,30.25,29.67,29.87
2007-11-02,29.35,30.28,29.7,29.9
2007-11-01,29.71,30.64,30.06,30.26
2007-10-31,29.5,30.43,29.85,30.05
2007-10-30,29.25,30.18,29.6,29.8
2007-10-29,29.52,30.45,29.87,30.07
2007-10-26,29.18,30.09,29.52,29.72
2007-10-25,28.9,29.81,29.24,29.44
2007-10-24,28.77,29.68,29.11,29.31
2007-10-23,28.57,29.46,28.9,29.1
2007-10-22,28.57,29.47,28.91,29.11
2007-10-19,28.7,29.61,29.04,29.24
2007-10-18,28.65,29.56,28.99,29.19
2007-10-17,28.49,29.38,28.82,29.02
2007-10-16,28.57,29.47,28.91,29.11
2007-10-15,29.1,30.01,29.44,29.64
2007-10-12,28.93,29.84,29.27,29.47
2007-10-11,28.88,29.79,29.22,29.42
2007-10-09,28.7,29.61,29.04,29.24
2007-10-08,28.93,29.84,29.27,29.47
2007-10-05,28.55,29.44,28.88,29.08
2007-10-04,28.34,29.23,28.67,28.87
2007-10-03,28.57,29.46,28.9,29.1
2007-10-02,28.31,29.2,28.64,28.84
2007-10-01,28.54,29.43,28.87,29.07
2007-09-29,28.54,29.43,28.87,29.07
2007-09-28,28.4,29.29,28.73,28.93
2007-09-27,28.46,29.35,28.79,28.99
2007-09-26,28.27,29.16,28.6,28.8
2007-09-21,28.17,29.06,28.5,28.7
2007-09-20,28.09,28.98,28.42,28.62
2007-09-19,27.77,28.64,28.09,28.29
2007-09-18,27.17,28.02,27.48,27.68
2007-09-17,27.46,28.33,27.78,27.98
2007-09-14,27.41,28.28,27.73,27.93
2007-09-13,27.36,28.22,27.68,27.88
2007-09-12,27.25,28.11,27.57,27.77
2007-09-11,26.95,27.8,27.26,27.46
2007-09-10,26.74,27.58,27.05,27.25
2007-09-07,26.93,27.78,27.24,27.44
2007-09-06,26.83,27.68,27.14,27.34
2007-09-05,26.78,27.63,27.09,27.29
2007-09-04,26.81,27.66,27.12,27.32
2007-09-03,26.79,27.64,27.1,27.3
2007-08-31,26.82,27.67,27.13,27.33
2007-08-30,26.58,27.41,26.88,27.08
2007-08-29,26.42,27.25,26.72,26.92
2007-08-28,26.72,27.56,27.03,27.23
2007-08-27,27.06,27.91,27.37,27.57
2007-08-24,26.65,27.49,26.96,27.16
2007-08-23,26.48,27.31,26.78,26.98
2007-08-22,26.09,26.91,26.39,26.59
2007-08-21,26.02,26.84,26.32,26.52
2007-08-20,25.86,26.67,26.15,26.35
2007-08-17,25.04,25.83,25.32,25.52
2007-08-16,26.28,27.11,26.58,26.78
2007-08-15,26.89,27.74,27.2,27.4
2007-08-14,27.23,28.08,27.54,27.74
2007-08-13,27.44,28.31,27.76,27.96
2007-08-10,27.4,28.27,27.72,27.92
2007-08-09,27.88,28.75,28.2,28.4
2007-08-08,27.79,28.66,28.11,28.31
2007-08-07,27.81,28.68,28.13,28.33
2007-08-06,27.72,28.59,28.04,28.24
2007-08-03,27.75,28.62,28.07,28.27
2007-08-02,27.66,28.53,27.98,28.18
2007-08-01,27.44,28.31,27.76,27.96
2007-07-31,27.79,28.66,28.11,28.31
2007-07-30,27.5,28.37,27.82,28.02
2007-07-27,27.82,28.69,28.14,28.34
2007-07-26,28.61,29.51,28.95,29.15
2007-07-25,28.66,29.57,29.0,29.2
2007-07-24,28.53,29.42,28.86,29.06
2007-07-23,28.51,29.4,28.84,29.04
2007-07-20,28.42,29.31,28.75,28.95
2007-07-19,28.47,29.36,28.8,29.0
2007-07-18,28.39,29.28,28.72,28.92
2007-07-17,28.27,29.16,28.6,28.8
2007-07-16,28.19,29.08,28.52,28.72
2007-07-13,28.02,28.91,28.35,28.55
2007-07-12,27.83,28.7,28.15,28.35
2007-07-11,27.74,28.61,28.06,28.26
2007-07-10,27.72,28.59,28.04,28.24
2007-07-09,27.71,28.58,28.03,28.23
2007-07-06,27.71,28.58,28.03,28.23
2007-07-05,27.73,28.6,28.05,28.25
2007-07-04,27.69,28.56,28.01,28.21
2007-07-03,27.69,28.56,28.01,28.21
2007-07-02,27.59,28.46,27.91,28.11
2007-06-29,27.52,28.39,27.84,28.04
2007-06-28,27.29,28.15,27.61,27.81
2007-06-27,27.18,28.03,27.49,27.69
2007-06-26,27.33,28.19,27.65,27.85
2007-06-25,27.4,28.27,27.72,27.92
2007-06-23,27.33,28.19,27.65,27.85
2007-06-22,27.39,28.25,27.71,27.91
2007-06-21,27.43,28.3,27.75,27.95
2007-06-20,27.59,28.46,27.91,28.11
2007-06-15,27.33,28.19,27.65,27.85
2007-06-14,27.31,28.17,27.63,27.83
2007-06-13,27.38,28.24,27.7,27.9
2007-06-12,27.42,28.29,27.74,27.94
2007-06-11,27.35,28.21,27.67,27.87
2007-06-08,27.32,28.18,27.64,27.84
2007-06-07,27.53,28.4,27.85,28.05
2007-06-06,27.43,28.3,27.75,27.95
2007-06-05,27.23,28.08,27.54,27.74
2007-06-04,27.08,27.93,27.39,27.59
