id,Currency,Actual,Pred
338,USD,27.565,28.174622
339,AUD,19.38,19.815304
339,CAD,21.4,21.56494
339,EUR,31.0,31.147831
339,GBP,36.5,36.609615
339,HKD,3.415,3.499646
339,JPY,0.2322,0.2456437
339,KRW,0.02145,0.021957615
339,USD,27.43,27.800936
340,AUD,19.63,19.437431
340,CAD,22.04,22.126722
340,EUR,32.06,32.01363
340,GBP,36.63,37.63704
340,HKD,3.757,3.8268597
340,JPY,0.209,0.24371196
340,KRW,0.02142,0.020344093
340,USD,30.245,30.613356
341,AUD,20.34,20.493164
341,CAD,22.46,22.53226
341,EUR,32.83,33.12092
341,GBP,38.06,37.660046
341,HKD,3.74,3.747884
341,JPY,0.2709,0.25659904
341,KRW,0.0242,0.02271707
341,USD,30.1,30.02315
342,AUD,20.04,20.237566
342,CAD,22.56,22.965078
342,EUR,29.54,30.228195
342,GBP,34.56,36.325172
342,HKD,3.655,3.6866913
342,JPY,0.2074,0.2353999
342,KRW,0.02102,0.022695068
342,USD,29.52,29.549753
343,AUD,19.85,20.124916
343,CAD,22.53,21.95352
343,EUR,30.29,31.645157
343,GBP,34.86,37.14222
343,HKD,3.637,3.492758
343,JPY,0.2108,0.24803856
343,KRW,0.02119,0.02233968
343,USD,29.365,27.899408
344,AUD,19.66,20.308002
344,CAD,22.34,23.217766
344,EUR,32.11,32.383236
344,GBP,38.12,37.7377
344,HKD,3.739,3.8124034
344,JPY,0.2648,0.25179818
344,KRW,0.02332,0.021320038
344,USD,29.94,30.577785
345,AUD,20.3,20.163292
345,CAD,21.97,22.30561
345,EUR,31.72,31.694872
345,GBP,35.74,36.907635
345,HKD,3.739,3.7325606
345,JPY,0.2156,0.243851
345,KRW,0.02159,0.022788972
345,USD,30.175,29.90184
346,AUD,20.08,20.632164
346,CAD,22.93,23.02861
346,EUR,33.46,33.526363
346,GBP,38.8,38.803894
346,HKD,3.927,3.9498985
346,JPY,0.2079,0.22743998
346,KRW,0.02228,0.021500438
346,USD,31.605,31.660982
347,AUD,20.07,20.45668
347,CAD,21.31,22.64924
347,EUR,32.74,33.45077
347,GBP,36.19,39.04888
347,HKD,3.668,3.7308867
347,JPY,0.2669,0.27661824
347,KRW,0.02267,0.023789294
347,USD,29.24,29.955023
348,AUD,19.99,20.357153
348,CAD,21.72,21.218107
348,EUR,31.5,31.607796
348,GBP,36.74,36.347954
348,HKD,3.433,3.4741237
348,JPY,0.2418,0.2560742
348,KRW,0.02174,0.023562167
348,USD,27.545,27.489164
349,AUD,19.15,18.54073
349,CAD,20.87,20.603792
349,EUR,31.87,30.557568
349,GBP,35.28,34.026737
349,HKD,3.709,3.6859376
349,JPY,0.2698,0.27104217
349,KRW,0.02245,0.020742502
349,USD,29.585,29.27541
350,AUD,21.19,21.503202
350,CAD,22.48,22.443644
350,EUR,30.61,31.194632
350,GBP,36.55,37.5634
350,HKD,3.523,3.545648
350,JPY,0.2237,0.23546755
350,KRW,0.02192,0.023584925
350,USD,28.435,28.284708
351,AUD,20.1,20.965391
351,CAD,21.73,23.272429
351,EUR,31.84,30.626701
351,GBP,37.4,36.578423
351,HKD,3.418,3.7494106
351,JPY,0.2427,0.23726845
351,KRW,0.02216,0.021256879
351,USD,27.41,29.987747
352,AUD,21.4,20.353199
352,CAD,21.77,21.613678
352,EUR,34.12,32.865913
352,GBP,37.35,37.41468
352,HKD,3.517,3.5480225
352,JPY,0.2664,0.25953862
352,KRW,0.0245,0.022336513
352,USD,28.08,28.230469
353,AUD,20.65,20.201149
353,CAD,22.64,21.852839
353,EUR,33.13,32.369717
353,GBP,38.12,36.72788
353,HKD,3.72,3.699564
353,JPY,0.2713,0.27726716
353,KRW,0.02447,0.023673456
353,USD,29.985,29.543163
354,AUD,20.76,21.007814
354,CAD,22.97,23.187155
354,EUR,30.77,31.239017
354,GBP,35.69,37.21243
354,HKD,3.604,3.609198
354,JPY,0.2119,0.23346022
354,KRW,0.02177,0.023624733
354,USD,29.12,28.953705
355,AUD,20.06,21.088348
355,CAD,23.08,23.542187
355,EUR,33.93,34.230927
355,GBP,39.44,39.921974
355,HKD,3.924,3.9669423
355,JPY,0.2107,0.22953194
355,KRW,0.02211,0.021625713
355,USD,31.55,31.74922
356,AUD,18.7,19.303131
356,CAD,21.06,21.941498
356,EUR,32.1,33.061123
356,GBP,36.42,37.54334
356,HKD,3.723,3.72894
356,JPY,0.2695,0.24590397
356,KRW,0.02299,0.022437401
356,USD,29.67,29.828575
357,AUD,20.93,21.970215
357,CAD,22.24,23.068794
357,EUR,32.78,34.50753
357,GBP,37.89,40.806435
357,HKD,3.41,3.5409663
357,JPY,0.2425,0.25389495
357,KRW,0.02304,0.024769448
357,USD,27.285,28.102531
358,AUD,20.13,19.953773
358,CAD,22.3,22.208973
358,EUR,32.68,32.079666
358,GBP,36.88,36.46624
358,HKD,3.737,3.7710314
358,JPY,0.2175,0.23897725
358,KRW,0.02123,0.02069992
358,USD,30.16,30.046068
359,AUD,20.24,21.30044
359,CAD,23.01,23.893618
359,EUR,33.22,32.680218
359,GBP,38.36,37.323406
359,HKD,3.81,4.002436
359,JPY,0.2064,0.23185974
359,KRW,0.022,0.021118348
359,USD,30.67,32.107864
360,AUD,20.26,20.344717
360,CAD,22.72,22.616013
360,EUR,29.77,31.329674
360,GBP,34.67,36.353577
360,HKD,3.652,3.677972
360,JPY,0.2072,0.2219868
360,KRW,0.02106,0.021990186
360,USD,29.495,29.373735
361,AUD,20.28,19.99016
361,CAD,21.62,21.971708
361,EUR,32.7,31.943056
361,GBP,36.43,35.63355
361,HKD,3.699,3.721405
361,JPY,0.2655,0.26098442
361,KRW,0.02281,0.021444116
361,USD,29.48,29.69328
362,AUD,20.54,20.455156
362,CAD,21.93,21.819942
362,EUR,31.56,31.2015
362,GBP,35.34,35.459564
362,HKD,3.683,3.6731634
362,JPY,0.222,0.23526624
362,KRW,0.02215,0.022669371
362,USD,29.74,29.32293
363,AUD,20.27,20.573284
363,CAD,22.46,21.983042
363,EUR,32.78,32.53564
363,GBP,38.2,37.817997
363,HKD,3.738,3.4669251
363,JPY,0.269,0.25040492
363,KRW,0.02398,0.023446256
363,USD,30.095,27.66555
364,AUD,21.06,20.54976
364,CAD,21.88,22.033234
364,EUR,34.12,33.306423
364,GBP,36.62,37.62104
364,HKD,3.643,3.6302252
364,JPY,0.2686,0.2718526
364,KRW,0.02315,0.024208855
364,USD,29.05,28.997383
365,AUD,21.22,21.05899
365,CAD,21.7,21.491198
365,EUR,33.33,33.51354
365,GBP,37.58,37.649025
365,HKD,3.501,3.5092547
365,JPY,0.2606,0.26171166
365,KRW,0.0237,0.02410488
365,USD,27.95,27.878933
366,AUD,20.26,19.84122
366,CAD,21.95,21.437788
366,EUR,30.56,30.240978
366,GBP,36.13,35.971416
366,HKD,3.502,3.5134654
366,JPY,0.2325,0.24678412
366,KRW,0.02141,0.022173438
366,USD,28.22,27.959476
367,AUD,20.99,20.308548
367,CAD,21.78,22.36893
367,EUR,33.68,32.69554
367,GBP,36.68,38.009575
367,HKD,3.511,3.7299044
367,JPY,0.264,0.26930457
367,KRW,0.02425,0.023784602
367,USD,28.03,29.853806
368,AUD,21.51,21.197693
368,CAD,21.8,21.495667
368,EUR,33.15,33.125713
368,GBP,38.07,37.330357
368,HKD,3.49,3.4943516
368,JPY,0.2555,0.26316696
368,KRW,0.02341,0.024191111
368,USD,27.89,27.7629
369,AUD,20.16,20.004417
369,CAD,22.43,21.653425
369,EUR,30.38,30.184744
369,GBP,35.19,35.449795
369,HKD,3.644,3.6162722
369,JPY,0.2223,0.24401797
369,KRW,0.0214,0.022031527
369,USD,29.43,28.841959
370,AUD,20.6,21.331324
370,CAD,22.95,23.51884
370,EUR,31.52,31.965023
370,GBP,35.57,36.62625
370,HKD,3.814,3.8907871
370,JPY,0.2137,0.235284
370,KRW,0.022,0.021235518
370,USD,30.675,31.13895
371,AUD,20.36,20.209063
371,CAD,22.3,21.49031
371,EUR,31.17,32.719578
371,GBP,35.78,36.260063
371,HKD,3.802,3.6462314
371,JPY,0.2137,0.27242225
371,KRW,0.02174,0.022959318
371,USD,30.49,29.126904
372,AUD,19.1,19.746357
372,CAD,20.95,21.587925
372,EUR,31.56,31.700453
372,GBP,35.89,36.032593
372,HKD,3.68,3.7211764
372,JPY,0.2697,0.25203723
372,KRW,0.02292,0.021845296
372,USD,29.34,29.648493
373,AUD,20.05,20.898157
373,CAD,21.32,22.13029
373,EUR,31.95,33.593082
373,GBP,37.02,39.677155
373,HKD,3.407,3.5348058
373,JPY,0.2428,0.25392863
373,KRW,0.02199,0.02402008
373,USD,27.315,28.07861
374,AUD,21.44,21.148464
374,CAD,22.13,21.556133
374,EUR,32.84,32.387444
374,GBP,38.1,37.70091
374,HKD,3.479,3.525602
374,JPY,0.2494,0.25172788
374,KRW,0.02312,0.022645459
374,USD,27.83,27.968016
375,AUD,19.47,20.030073
375,CAD,22.19,22.412037
375,EUR,32.22,32.804607
375,GBP,37.89,37.10448
375,HKD,3.723,3.740725
375,JPY,0.2655,0.2740692
375,KRW,0.02318,0.023683658
375,USD,29.85,29.876076
376,AUD,20.48,19.812332
376,CAD,21.51,21.665695
376,EUR,33.31,32.91465
376,GBP,36.43,37.114338
376,HKD,3.57,3.5867174
376,JPY,0.2644,0.26814967
376,KRW,0.02344,0.024074823
376,USD,28.48,28.514751
377,AUD,20.31,20.017649
377,CAD,21.99,21.610613
377,EUR,31.46,31.072271
377,GBP,35.46,35.361004
377,HKD,3.728,3.705754
377,JPY,0.2168,0.24287167
377,KRW,0.0216,0.022390377
377,USD,30.08,29.555708
378,AUD,20.84,21.271902
378,CAD,23.27,23.450644
378,EUR,30.59,31.027746
378,GBP,34.88,35.91851
378,HKD,3.777,3.8302255
378,JPY,0.2069,0.23161526
378,KRW,0.02066,0.021054776
378,USD,30.475,30.675632
379,AUD,20.48,19.9453
379,CAD,21.64,22.148859
379,EUR,33.02,31.885677
379,GBP,36.57,37.252167
379,HKD,3.689,3.5045018
379,JPY,0.2632,0.2502186
379,KRW,0.02296,0.02251967
379,USD,29.4,28.068748
380,AUD,20.75,21.517956
380,CAD,22.08,21.872324
380,EUR,32.38,32.68085
380,GBP,37.61,37.589058
380,HKD,3.419,3.4534523
380,JPY,0.2418,0.25380635
380,KRW,0.02281,0.024407273
380,USD,27.365,27.308342
381,AUD,21.54,20.823145
381,CAD,21.87,21.4368
381,EUR,34.02,32.88656
381,GBP,37.67,36.62504
381,HKD,3.507,3.5270746
381,JPY,0.2667,0.26167792
381,KRW,0.02449,0.023080597
381,USD,28.0,27.9975
382,AUD,21.1,20.601006
382,CAD,22.01,21.406235
382,EUR,34.11,33.167557
382,GBP,38.01,36.882
382,HKD,3.649,3.6145153
382,JPY,0.2685,0.2698267
382,KRW,0.02306,0.022995625
382,USD,29.095,28.71274
383,AUD,20.14,19.174284
383,CAD,21.47,21.886145
383,EUR,33.42,31.450338
383,GBP,36.74,37.264748
383,HKD,3.569,3.7080147
383,JPY,0.2668,0.2669046
383,KRW,0.02375,0.023318078
383,USD,28.47,29.442013
384,AUD,19.7,19.438591
384,CAD,22.34,21.581715
384,EUR,31.81,32.257454
384,GBP,37.8,36.933685
384,HKD,3.732,3.7010994
384,JPY,0.2615,0.27115273
384,KRW,0.02348,0.023253266
384,USD,29.84,29.50182
385,AUD,20.81,20.698595
385,CAD,21.85,22.349508
385,EUR,31.83,32.046696
385,GBP,35.55,37.230442
385,HKD,3.63,3.677283
385,JPY,0.2215,0.24164847
385,KRW,0.02254,0.023516014
385,USD,29.295,29.43301
386,AUD,20.48,20.39971
386,CAD,22.42,22.292992
386,EUR,32.61,32.81177
386,GBP,37.79,37.55809
386,HKD,3.716,3.714596
386,JPY,0.2664,0.2637043
386,KRW,0.02424,0.023498453
386,USD,29.75,29.737604
387,AUD,20.41,21.089111
387,CAD,22.66,21.864258
387,EUR,30.3,33.891644
387,GBP,35.19,37.995518
387,HKD,3.631,3.629854
387,JPY,0.2116,0.27176416
387,KRW,0.02137,0.0235742
387,USD,29.33,28.954443
388,AUD,19.58,20.648314
388,CAD,21.23,22.269115
388,EUR,30.39,31.058779
388,GBP,36.18,36.611687
388,HKD,3.386,3.5099509
388,JPY,0.2287,0.23117477
388,KRW,0.02134,0.022353344
388,USD,27.215,27.982447
389,AUD,21.6,21.261986
389,CAD,22.28,22.012657
389,EUR,33.04,32.218292
389,GBP,38.26,37.77449
389,HKD,3.512,3.5616007
389,JPY,0.2528,0.24911815
389,KRW,0.02351,0.022267926
389,USD,28.085,28.25508
390,AUD,20.25,20.430582
390,CAD,23.16,22.867231
390,EUR,34.05,33.201748
390,GBP,39.32,38.523888
390,HKD,3.925,3.9398608
390,JPY,0.2097,0.23628788
390,KRW,0.02212,0.021035396
390,USD,31.525,31.372385
391,AUD,20.42,20.536491
391,CAD,21.7,22.883038
391,EUR,32.84,33.470955
391,GBP,36.57,37.473274
391,HKD,3.686,3.7904842
391,JPY,0.2627,0.2848869
391,KRW,0.023,0.023628442
391,USD,29.38,30.425068
392,AUD,20.11,19.635143
392,CAD,22.68,21.83988
392,EUR,30.44,31.016136
392,GBP,34.52,35.497765
392,HKD,3.86,3.823478
392,JPY,0.2088,0.2544215
392,KRW,0.02073,0.022078793
392,USD,31.125,30.481485
393,AUD,19.77,20.791676
393,CAD,22.11,22.777176
393,EUR,31.8,32.59663
393,GBP,37.7,37.668903
393,HKD,3.702,3.7367985
393,JPY,0.264,0.25256857
393,KRW,0.02363,0.022579698
393,USD,29.58,29.848335
394,AUD,21.58,21.510643
394,CAD,21.87,21.919088
394,EUR,33.69,33.669655
394,GBP,37.62,38.269558
394,HKD,3.506,3.5366569
394,JPY,0.2644,0.26587218
394,KRW,0.02405,0.024620607
394,USD,27.99,28.180212
395,AUD,20.14,20.39755
395,CAD,23.06,22.425575
395,EUR,33.73,30.74371
395,GBP,39.43,36.07267
395,HKD,3.916,3.6353908
395,JPY,0.2104,0.23497723
395,KRW,0.02211,0.022059504
395,USD,31.53,28.967566
396,AUD,19.99,20.062819
396,CAD,21.8,22.341276
396,EUR,31.71,32.704742
396,GBP,35.84,37.37425
396,HKD,3.745,3.7432942
396,JPY,0.2207,0.22652608
396,KRW,0.02163,0.022304025
396,USD,30.22,29.973164
397,AUD,20.62,21.131634
397,CAD,22.24,22.52129
397,EUR,31.88,32.076378
397,GBP,35.82,36.493073
397,HKD,3.744,3.7697206
397,JPY,0.2211,0.23499604
397,KRW,0.02272,0.022350498
397,USD,30.055,30.213772
398,AUD,18.12,18.197447
398,CAD,20.96,21.213377
398,EUR,31.89,32.272324
398,GBP,35.89,36.133553
398,HKD,3.728,3.7336175
398,JPY,0.2675,0.27289718
398,KRW,0.02295,0.022584464
398,USD,29.715,29.774738
399,AUD,21.59,20.662014
399,CAD,22.21,22.79306
399,EUR,33.16,33.176506
399,GBP,37.92,37.32351
399,HKD,3.495,3.8202457
399,JPY,0.2513,0.28020704
399,KRW,0.02367,0.023927543
399,USD,27.96,30.592701
400,AUD,19.97,19.899883
400,CAD,22.4,21.784424
400,EUR,32.5,32.28133
400,GBP,38.14,37.38668
400,HKD,3.738,3.6685867
400,JPY,0.2687,0.26452363
400,KRW,0.0237,0.022771034
400,USD,29.86,29.322283
401,AUD,20.25,19.967052
401,CAD,22.37,22.314404
401,EUR,32.89,32.537594
401,GBP,36.96,37.879078
401,HKD,3.724,3.7284415
401,JPY,0.2211,0.24637896
401,KRW,0.0217,0.022813452
401,USD,30.06,29.818306
402,AUD,20.36,20.99799
402,CAD,22.66,23.250008
402,EUR,29.47,30.8969
402,GBP,34.57,36.455635
402,HKD,3.67,3.7141638
402,JPY,0.2104,0.23233607
402,KRW,0.02087,0.021735542
402,USD,29.625,29.755363
403,AUD,20.26,19.920425
403,CAD,22.41,21.19946
403,EUR,32.78,32.126648
403,GBP,38.31,35.444874
403,HKD,3.718,3.6375134
403,JPY,0.2664,0.27092078
403,KRW,0.0241,0.022469457
403,USD,29.775,29.023245
404,AUD,19.87,19.812792
404,CAD,22.35,22.315723
404,EUR,32.47,32.703705
404,GBP,38.43,38.278927
404,HKD,3.729,3.7360857
404,JPY,0.2676,0.2732883
404,KRW,0.0236,0.024029598
404,USD,29.79,29.849125
405,AUD,20.3,20.166504
405,CAD,22.43,22.413973
405,EUR,32.78,32.507103
405,GBP,37.42,38.147427
405,HKD,3.766,3.754503
405,JPY,0.2191,0.24460581
405,KRW,0.0214,0.022767536
405,USD,30.33,30.008034
406,AUD,20.06,20.873537
406,CAD,21.76,22.562172
406,EUR,31.88,33.462666
406,GBP,37.27,39.65111
406,HKD,3.423,3.5414267
406,JPY,0.2433,0.24746928
406,KRW,0.02208,0.023462642
406,USD,27.46,28.362738
407,AUD,20.71,17.941908
407,CAD,22.66,20.423801
407,EUR,30.32,31.144707
407,GBP,35.83,35.639427
407,HKD,3.6,3.713215
407,JPY,0.2174,0.270421
407,KRW,0.0217,0.021866143
407,USD,29.075,29.384975
408,AUD,20.05,21.113768
408,CAD,23.14,23.826878
408,EUR,33.97,33.502754
408,GBP,39.52,39.558693
408,HKD,3.928,3.9519553
408,JPY,0.2094,0.2378425
408,KRW,0.0221,0.021126788
408,USD,31.575,31.796988
409,AUD,19.69,21.010729
409,CAD,21.45,23.206852
409,EUR,30.89,34.480133
409,GBP,36.69,40.951843
409,HKD,3.415,3.644891
409,JPY,0.2324,0.2388067
409,KRW,0.02156,0.023111772
409,USD,27.465,29.15842
410,AUD,20.79,20.37726
410,CAD,21.69,21.290693
410,EUR,34.09,33.116325
410,GBP,37.56,36.520103
410,HKD,3.647,3.662921
410,JPY,0.2699,0.26847702
410,KRW,0.02311,0.021684866
410,USD,29.08,29.085518
411,AUD,20.24,19.772127
411,CAD,22.77,22.094294
411,EUR,29.84,32.3049
411,GBP,33.14,37.76894
411,HKD,3.892,3.6884866
411,JPY,0.211,0.2666452
411,KRW,0.02065,0.023966566
411,USD,31.38,29.34216
412,AUD,20.36,21.997736
412,CAD,22.39,23.364037
412,EUR,30.46,31.523626
412,GBP,35.17,36.267376
412,HKD,3.632,3.7222748
412,JPY,0.2116,0.22852883
412,KRW,0.02128,0.022076644
412,USD,29.34,29.742777
413,AUD,19.42,19.427113
413,CAD,21.96,21.997332
413,EUR,32.67,31.942104
413,GBP,37.18,36.24989
413,HKD,3.705,3.7086854
413,JPY,0.2699,0.26013315
413,KRW,0.02359,0.021855347
413,USD,29.6,29.617874
414,AUD,20.23,19.911165
414,CAD,22.2,21.88075
414,EUR,32.97,32.36855
414,GBP,37.44,37.162308
414,HKD,3.747,3.7325957
414,JPY,0.2193,0.23533458
414,KRW,0.0215,0.02205636
414,USD,30.235,29.816637
415,AUD,20.79,20.944395
415,CAD,22.01,23.183603
415,EUR,31.77,33.750473
415,GBP,35.7,39.39628
415,HKD,3.664,3.8418972
415,JPY,0.2208,0.22581713
415,KRW,0.02262,0.022110075
415,USD,29.555,30.776361
416,AUD,20.59,20.545673
416,CAD,22.08,22.236252
416,EUR,31.74,31.89985
416,GBP,35.41,35.971645
416,HKD,3.72,3.732892
416,JPY,0.2179,0.23498985
416,KRW,0.02173,0.022131812
416,USD,30.01,29.968393
417,AUD,20.8,21.371233
417,CAD,23.15,23.06985
417,EUR,34.0,33.50089
417,GBP,38.91,38.55803
417,HKD,3.821,3.8177972
417,JPY,0.2133,0.22753999
417,KRW,0.02267,0.02222287
417,USD,30.67,30.583042
418,AUD,20.65,20.674095
418,CAD,22.89,22.977444
418,EUR,33.3,33.707523
418,GBP,37.4,37.47817
418,HKD,3.801,3.8078284
418,JPY,0.2799,0.27581784
418,KRW,0.02412,0.023288755
418,USD,30.62,30.582521
419,AUD,20.59,20.585352
419,CAD,22.58,23.327843
419,EUR,30.38,33.998573
419,GBP,35.32,39.483154
419,HKD,3.623,3.9236956
419,JPY,0.218,0.22850855
419,KRW,0.02157,0.022414364
419,USD,29.265,31.43244
420,AUD,20.21,20.56333
420,CAD,22.04,22.806528
420,EUR,31.32,31.57899
420,GBP,36.17,36.90377
420,HKD,3.785,3.7848797
420,JPY,0.2144,0.23667878
420,KRW,0.02145,0.021469215
420,USD,30.23,30.341887
421,AUD,20.89,21.032324
421,CAD,22.2,22.277138
421,EUR,32.03,32.08332
421,GBP,36.15,36.273518
421,HKD,3.718,3.7473533
421,JPY,0.2237,0.23438361
421,KRW,0.02279,0.022086296
421,USD,29.925,29.879492
422,AUD,20.4,20.616264
422,CAD,22.49,22.440279
422,EUR,32.86,33.163017
422,GBP,39.25,38.704987
422,HKD,3.723,3.7203336
422,JPY,0.2669,0.26561862
422,KRW,0.02402,0.023681503
422,USD,29.82,29.81025
423,AUD,18.99,20.272549
423,CAD,20.87,22.112654
423,EUR,31.72,32.699
423,GBP,36.11,38.51428
423,HKD,3.716,3.489076
423,JPY,0.2706,0.25809264
423,KRW,0.02273,0.023414986
423,USD,29.61,27.87046
424,AUD,20.59,21.02437
424,CAD,22.04,21.694895
424,EUR,31.64,31.745985
424,GBP,37.15,37.374725
424,HKD,3.42,3.4813309
424,JPY,0.2355,0.25675637
424,KRW,0.02206,0.024198536
424,USD,27.41,27.49287
425,AUD,20.21,19.937096
425,CAD,22.31,22.065788
425,EUR,32.69,31.416136
425,GBP,37.25,36.369152
425,HKD,3.773,3.7947443
425,JPY,0.2173,0.2442209
425,KRW,0.02131,0.020448688
425,USD,30.405,30.236942
426,AUD,20.24,21.187666
426,CAD,22.77,23.489557
426,EUR,29.84,31.369999
426,GBP,33.14,35.39144
426,HKD,3.892,3.9591455
426,JPY,0.211,0.23926406
426,KRW,0.02065,0.020382646
426,USD,31.38,31.723297
427,AUD,20.4,20.590708
427,CAD,22.83,22.386187
427,EUR,29.74,33.07113
427,GBP,35.4,38.37276
427,HKD,3.665,3.5329516
427,JPY,0.2159,0.25616762
427,KRW,0.02113,0.02280307
427,USD,29.6,28.365303
428,AUD,19.22,19.69796
428,CAD,20.97,22.202425
428,EUR,31.87,31.64099
428,GBP,35.36,36.158897
428,HKD,3.717,3.7550664
428,JPY,0.2696,0.2555407
428,KRW,0.02243,0.021233562
428,USD,29.64,30.085964
429,AUD,20.91,20.999857
429,CAD,22.86,22.51332
429,EUR,33.47,32.7884
429,GBP,37.4,36.386345
429,HKD,3.804,3.7935874
429,JPY,0.2779,0.27723616
429,KRW,0.02444,0.023600116
429,USD,30.57,30.268574
430,AUD,20.6,20.618265
430,CAD,21.66,21.920048
430,EUR,33.28,33.55087
430,GBP,36.81,37.59993
430,HKD,3.562,3.5678785
430,JPY,0.2652,0.27406898
430,KRW,0.02411,0.024965357
430,USD,28.43,28.49849
431,AUD,20.12,21.063843
431,CAD,22.25,23.11871
431,EUR,32.76,30.319773
431,GBP,36.93,35.31136
431,HKD,3.728,3.7942686
431,JPY,0.22,0.23135974
431,KRW,0.02154,0.021215782
431,USD,30.09,30.25094
432,AUD,21.08,21.104675
432,CAD,21.8,22.471615
432,EUR,34.06,33.821663
432,GBP,36.63,37.295612
432,HKD,3.63,3.6542704
432,JPY,0.2683,0.24719009
432,KRW,0.02312,0.0222921
432,USD,28.945,29.287786
433,AUD,20.47,20.288473
433,CAD,22.41,21.797537
433,EUR,30.37,30.76519
433,GBP,35.42,35.779755
433,HKD,3.544,3.5451381
433,JPY,0.2181,0.24082945
433,KRW,0.0217,0.02316847
433,USD,28.645,28.229176
434,AUD,21.18,21.451603
434,CAD,22.55,22.546007
434,EUR,33.02,33.253933
434,GBP,38.13,38.769302
434,HKD,3.447,3.5042803
434,JPY,0.246,0.2465595
434,KRW,0.023,0.023403263
434,USD,27.59,27.954748
435,AUD,20.22,20.771912
435,CAD,22.96,22.426178
435,EUR,33.6,31.72849
435,GBP,39.05,36.12486
435,HKD,3.911,3.816983
435,JPY,0.2085,0.23318654
435,KRW,0.02242,0.021813914
435,USD,31.48,30.396181
436,AUD,20.17,20.345728
436,CAD,22.42,22.470163
436,EUR,30.23,31.804716
436,GBP,35.22,36.635036
436,HKD,3.64,3.6684268
436,JPY,0.222,0.22655441
436,KRW,0.02153,0.022566367
436,USD,29.405,29.286102
437,AUD,20.33,20.738155
437,CAD,22.49,22.96617
437,EUR,30.09,31.036322
437,GBP,34.76,36.314724
437,HKD,3.631,3.6963332
437,JPY,0.2122,0.23334038
437,KRW,0.0213,0.021796
437,USD,29.335,29.63852
438,AUD,21.4,21.474867
438,CAD,22.25,22.395544
438,EUR,32.9,33.316795
438,GBP,38.19,38.374844
438,HKD,3.526,3.5780249
438,JPY,0.2524,0.25198376
438,KRW,0.02357,0.023317898
438,USD,28.205,28.61407
439,AUD,20.24,19.87358
439,CAD,22.45,21.701347
439,EUR,32.76,31.32257
439,GBP,38.28,36.60158
439,HKD,3.738,3.469166
439,JPY,0.2694,0.24831608
439,KRW,0.02412,0.022230461
439,USD,30.09,27.554111
440,AUD,17.98,18.61662
440,CAD,21.08,21.672703
440,EUR,32.83,32.987392
440,GBP,35.64,37.557236
440,HKD,3.732,3.735145
440,JPY,0.2732,0.2807801
440,KRW,0.02258,0.023610173
440,USD,29.795,29.89764
441,AUD,19.8,20.588821
441,CAD,21.62,22.550962
441,EUR,31.97,34.32594
441,GBP,37.11,39.92297
441,HKD,3.429,3.5919435
441,JPY,0.2452,0.2567824
441,KRW,0.02222,0.024062678
441,USD,27.53,28.55139
442,AUD,19.98,19.96837
442,CAD,21.84,21.954626
442,EUR,31.71,31.394468
442,GBP,35.31,35.58604
442,HKD,3.769,3.8048656
442,JPY,0.216,0.23730801
442,KRW,0.02157,0.020625584
442,USD,30.415,30.374231
443,AUD,19.87,20.492887
443,CAD,21.33,22.36541
443,EUR,31.89,32.350998
443,GBP,37.08,36.526234
443,HKD,3.401,3.794478
443,JPY,0.2436,0.23327857
443,KRW,0.02194,0.021692961
443,USD,27.275,30.471043
444,AUD,20.47,19.58349
444,CAD,22.06,21.699482
444,EUR,31.78,31.477041
444,GBP,36.71,36.896763
444,HKD,3.784,3.7697325
444,JPY,0.2162,0.24774536
444,KRW,0.02169,0.02075665
444,USD,30.225,30.096767
445,AUD,20.74,21.061378
445,CAD,21.9,22.221157
445,EUR,31.75,32.095337
445,GBP,35.91,36.42724
445,HKD,3.675,3.715636
445,JPY,0.2216,0.23200649
445,KRW,0.02264,0.022405842
445,USD,29.635,29.619804
446,AUD,21.13,21.279861
446,CAD,21.86,21.92971
446,EUR,33.78,34.0617
446,GBP,37.19,37.45991
446,HKD,3.513,3.5438704
446,JPY,0.2658,0.26061103
446,KRW,0.02429,0.024231471
446,USD,28.05,28.369045
447,AUD,19.22,20.623274
447,CAD,20.97,21.883223
447,EUR,31.87,32.395443
447,GBP,35.36,37.64433
447,HKD,3.717,3.4298775
447,JPY,0.2696,0.2494942
447,KRW,0.02243,0.023611061
447,USD,29.64,27.212038
448,AUD,20.59,20.623169
448,CAD,22.53,21.774185
448,EUR,30.25,30.798489
448,GBP,35.74,35.903385
448,HKD,3.605,3.6149654
448,JPY,0.2177,0.24980697
448,KRW,0.02157,0.023288677
448,USD,29.12,28.713106
449,AUD,20.71,20.987984
449,CAD,22.55,22.84051
449,EUR,30.33,31.052223
449,GBP,35.85,36.86809
449,HKD,3.605,3.646265
449,JPY,0.2168,0.23403801
449,KRW,0.0215,0.021977393
449,USD,29.11,29.218977
450,AUD,20.63,20.806345
450,CAD,22.14,22.42197
450,EUR,31.61,31.643856
450,GBP,35.49,35.960327
450,HKD,3.693,3.7308161
450,JPY,0.2195,0.23636691
450,KRW,0.02206,0.021659333
450,USD,29.815,29.933708
451,AUD,20.88,20.699194
451,CAD,21.68,22.688276
451,EUR,33.67,33.448387
451,GBP,37.24,37.586266
451,HKD,3.56,3.7973082
451,JPY,0.2675,0.27893403
451,KRW,0.02428,0.023736905
451,USD,28.41,30.460033
