id,Currency,Actual,Pred
678,AUD,19.73,20.4374
678,CAD,22.22,22.482918
678,EUR,31.79,32.740704
678,GBP,37.93,39.253853
678,HKD,3.718,3.7207985
678,JPY,0.2651,0.2787501
678,KRW,0.02354,0.021847166
678,USD,29.7,29.920956
679,AUD,20.24,21.16855
679,CAD,21.61,22.337973
679,EUR,30.0,33.66261
679,GBP,35.94,39.360237
679,HKD,3.471,3.497925
679,JPY,0.2365,0.26156372
679,KRW,0.02122,0.022562705
679,USD,27.975,28.260223
680,AUD,20.05,20.90228
680,CAD,21.84,22.691498
680,EUR,31.93,33.0882
680,GBP,36.22,38.60189
680,HKD,3.738,3.7373047
680,JPY,0.2225,0.28177696
680,KRW,0.02161,0.021302402
680,USD,30.15,30.061724
681,AUD,20.5,20.639864
681,CAD,22.91,22.68085
681,EUR,33.17,33.311157
681,GBP,38.06,38.06642
681,HKD,3.744,3.7313237
681,JPY,0.2722,0.26388955
681,KRW,0.02431,0.025138877
681,USD,30.17,30.120293
682,AUD,20.14,21.14102
682,CAD,21.54,22.28939
682,EUR,31.96,33.520947
682,GBP,37.04,38.87476
682,HKD,3.398,3.5140908
682,JPY,0.2422,0.2604072
682,KRW,0.02215,0.02307456
682,USD,27.23,28.382998
683,AUD,19.71,20.929193
683,CAD,21.48,22.203968
683,EUR,30.87,34.088093
683,GBP,36.76,37.960846
683,HKD,3.416,3.5908928
683,JPY,0.2328,0.25511682
683,KRW,0.0216,0.02449949
683,USD,27.465,29.06635
684,AUD,21.6,21.844994
684,CAD,22.28,22.669147
684,EUR,33.04,33.98629
684,GBP,38.26,39.55451
684,HKD,3.512,3.4984174
684,JPY,0.2528,0.26460478
684,KRW,0.02351,0.021879986
684,USD,28.085,28.266268
685,AUD,20.03,21.170637
685,CAD,21.67,22.30539
685,EUR,30.99,33.250668
685,GBP,36.09,38.72626
685,HKD,3.409,3.4941897
685,JPY,0.2346,0.26007155
685,KRW,0.02183,0.022315755
685,USD,27.38,28.225374
686,AUD,20.66,20.891459
686,CAD,22.68,22.961632
686,EUR,33.19,33.772945
686,GBP,38.31,38.939198
686,HKD,3.732,3.734599
686,JPY,0.273,0.27898282
686,KRW,0.02443,0.023065701
686,USD,30.07,30.082651
687,AUD,21.27,20.755533
687,CAD,22.08,22.866594
687,EUR,34.2,33.1256
687,GBP,38.14,37.747498
687,HKD,3.649,3.8155978
687,JPY,0.2688,0.26651582
687,KRW,0.02312,0.025205523
687,USD,29.09,30.738317
688,AUD,20.16,20.887295
688,CAD,22.43,22.66302
688,EUR,30.38,33.247833
688,GBP,35.19,38.222134
688,HKD,3.644,3.6936114
688,JPY,0.2223,0.2690503
688,KRW,0.0214,0.022814259
688,USD,29.43,29.787497
689,AUD,20.52,21.219688
689,CAD,22.9,23.266436
689,EUR,31.51,32.652855
689,GBP,35.91,36.953114
689,HKD,3.825,3.8390381
689,JPY,0.2135,0.27738813
689,KRW,0.02154,0.022931285
689,USD,30.75,30.829388
690,AUD,19.97,20.978527
690,CAD,21.56,22.33439
690,EUR,30.33,32.532375
690,GBP,36.12,37.655956
690,HKD,3.434,3.5508761
690,JPY,0.2344,0.26081774
690,KRW,0.02155,0.022982411
690,USD,27.665,28.639278
691,AUD,20.59,22.017742
691,CAD,21.58,23.032434
691,EUR,33.33,34.28687
691,GBP,36.74,39.689846
691,HKD,3.563,3.4667244
691,JPY,0.2696,0.25605243
691,KRW,0.024,0.023403853
691,USD,28.44,28.023165
692,AUD,20.47,20.842657
692,CAD,22.45,22.50136
692,EUR,32.64,33.739563
692,GBP,38.12,39.4739
692,HKD,3.718,3.6809103
692,JPY,0.2666,0.26756614
692,KRW,0.02419,0.022720568
692,USD,29.78,29.675795
693,AUD,20.54,21.110027
693,CAD,22.53,22.917627
693,EUR,30.68,32.312744
693,GBP,35.84,37.634098
693,HKD,3.581,3.7043395
693,JPY,0.2216,0.2675962
693,KRW,0.02164,0.022965983
693,USD,28.94,29.80918
694,AUD,20.28,20.333462
694,CAD,21.62,22.382133
694,EUR,32.7,33.3572
694,GBP,36.43,37.846092
694,HKD,3.699,3.6973195
694,JPY,0.2655,0.26884183
694,KRW,0.02281,0.023962185
694,USD,29.48,29.886332
695,AUD,20.79,20.47443
695,CAD,21.59,22.634912
695,EUR,33.84,32.477856
695,GBP,37.01,38.58804
695,HKD,3.646,3.7314205
695,JPY,0.2719,0.27428615
695,KRW,0.02298,0.023410223
695,USD,29.07,30.042198
696,AUD,19.81,21.016237
696,CAD,21.49,22.20856
696,EUR,31.64,33.8231
696,GBP,36.78,38.683777
696,HKD,3.411,3.5497773
696,JPY,0.2403,0.25818583
696,KRW,0.02168,0.024183773
696,USD,27.37,28.689827
697,AUD,20.34,21.402143
697,CAD,22.11,22.75372
697,EUR,31.65,33.744747
697,GBP,37.29,39.445065
697,HKD,3.443,3.4975388
697,JPY,0.2358,0.26175857
697,KRW,0.02187,0.022064663
697,USD,27.6,28.303236
698,AUD,20.5,20.67062
698,CAD,22.56,22.784615
698,EUR,32.99,33.7015
698,GBP,38.93,40.05581
698,HKD,3.732,3.7510667
698,JPY,0.2701,0.28399077
698,KRW,0.02383,0.02199947
698,USD,29.95,30.153528
699,AUD,20.29,20.742203
699,CAD,22.74,22.038908
699,EUR,33.08,33.89646
699,GBP,37.83,38.039444
699,HKD,3.758,3.6153233
699,JPY,0.2734,0.25753045
699,KRW,0.02407,0.02506797
699,USD,30.31,29.249146
700,AUD,21.29,21.539272
700,CAD,22.76,23.087633
700,EUR,30.8,32.91746
700,GBP,36.84,38.461926
700,HKD,3.573,3.6823754
700,JPY,0.2181,0.2645536
700,KRW,0.02193,0.023158751
700,USD,28.85,29.683432
701,AUD,21.32,21.732374
701,CAD,21.72,22.261858
701,EUR,34.04,34.259956
701,GBP,37.47,38.238426
701,HKD,3.52,3.5279827
701,JPY,0.2662,0.25194436
701,KRW,0.02428,0.024602443
701,USD,28.1,28.493086
702,AUD,19.91,20.925116
702,CAD,22.41,22.91925
702,EUR,29.55,32.23481
702,GBP,34.37,37.037735
702,HKD,3.639,3.7361863
702,JPY,0.2096,0.28072935
702,KRW,0.02117,0.020786077
702,USD,29.39,30.03391
703,AUD,19.59,21.668985
703,CAD,22.67,23.371262
703,EUR,30.38,31.88817
703,GBP,34.84,36.457954
703,HKD,3.92,3.8292718
703,JPY,0.206,0.26466325
703,KRW,0.02055,0.021761186
703,USD,31.6,30.636683
704,AUD,20.49,20.785872
704,CAD,21.92,22.606308
704,EUR,32.42,31.641182
704,GBP,37.48,35.17467
704,HKD,3.455,3.7520278
704,JPY,0.2458,0.26162252
704,KRW,0.02271,0.02183041
704,USD,27.655,30.09523
705,AUD,20.43,20.869997
705,CAD,22.74,23.0637
705,EUR,33.15,34.099747
705,GBP,38.01,39.257072
705,HKD,3.752,3.7588449
705,JPY,0.2724,0.28338975
705,KRW,0.0242,0.022442095
705,USD,30.26,30.25391
706,AUD,19.92,20.431774
706,CAD,21.87,22.579432
706,EUR,31.65,32.656796
706,GBP,35.2,37.10071
706,HKD,3.766,3.7952702
706,JPY,0.2147,0.27215222
706,KRW,0.02158,0.023580074
706,USD,30.39,30.600845
707,AUD,20.13,21.561459
707,CAD,22.68,22.013338
707,EUR,29.94,34.396255
707,GBP,33.15,38.570633
707,HKD,3.901,3.5344553
707,JPY,0.2108,0.25513378
707,KRW,0.02039,0.024189688
707,USD,31.45,28.545454
708,AUD,20.39,20.898342
708,CAD,22.57,22.817307
708,EUR,32.89,31.85666
708,GBP,38.27,35.736675
708,HKD,3.738,3.8012416
708,JPY,0.2707,0.26140347
708,KRW,0.02446,0.022398792
708,USD,30.09,30.48426
709,AUD,20.55,20.734274
709,CAD,22.06,22.739347
709,EUR,31.69,32.627377
709,GBP,36.6,38.204853
709,HKD,3.775,3.8339996
709,JPY,0.2164,0.2742803
709,KRW,0.02187,0.023859054
709,USD,30.175,30.854334
710,AUD,20.12,20.863508
710,CAD,21.41,21.999043
710,EUR,33.32,33.889927
710,GBP,36.36,38.243896
710,HKD,3.569,3.5788312
710,JPY,0.266,0.25392202
710,KRW,0.02381,0.025315538
710,USD,28.47,28.919493
711,AUD,21.04,20.934895
711,CAD,21.9,22.998173
711,EUR,34.03,33.65715
711,GBP,37.11,38.815704
711,HKD,3.647,3.7543278
711,JPY,0.2687,0.2768459
711,KRW,0.02309,0.023778997
711,USD,29.08,30.267076
712,AUD,19.25,21.039757
712,CAD,21.35,22.423903
712,EUR,30.31,33.79492
712,GBP,36.09,38.528305
712,HKD,3.412,3.5655751
712,JPY,0.233,0.25706476
712,KRW,0.02133,0.024199799
712,USD,27.4,28.835562
713,AUD,20.24,21.184662
713,CAD,21.61,22.488098
713,EUR,30.0,32.851383
713,GBP,35.94,38.818398
713,HKD,3.471,3.5376844
713,JPY,0.2365,0.2686935
713,KRW,0.02122,0.020902187
713,USD,27.975,28.599466
714,AUD,19.9,20.363605
714,CAD,22.14,22.560223
714,EUR,32.4,33.250614
714,GBP,38.03,39.159676
714,HKD,3.719,3.7179816
714,JPY,0.266,0.27643868
714,KRW,0.02354,0.022434674
714,USD,29.695,29.924067
715,AUD,19.8,21.426453
715,CAD,21.4,22.598276
715,EUR,30.8,33.384785
715,GBP,36.74,39.020367
715,HKD,3.416,3.5107489
715,JPY,0.233,0.26086178
715,KRW,0.02166,0.022692285
715,USD,27.475,28.354177
716,AUD,20.23,21.0632
716,CAD,21.77,22.2963
716,EUR,32.19,33.422977
716,GBP,37.28,38.88252
716,HKD,3.447,3.4893825
716,JPY,0.2448,0.2619917
716,KRW,0.02263,0.02189172
716,USD,27.605,28.22114
717,AUD,19.89,20.49281
717,CAD,21.62,22.630949
717,EUR,31.94,33.763744
717,GBP,35.98,39.453255
717,HKD,3.716,3.7516024
717,JPY,0.2238,0.28231892
717,KRW,0.02172,0.021296628
717,USD,29.995,30.205114
718,AUD,19.9,20.10385
718,CAD,21.77,22.238207
718,EUR,32.06,32.645126
718,GBP,36.21,37.4399
718,HKD,3.713,3.7524636
718,JPY,0.2223,0.26298162
718,KRW,0.02165,0.02431973
718,USD,29.975,30.295563
719,AUD,21.22,20.78013
719,CAD,22.67,22.083807
719,EUR,33.26,32.916134
719,GBP,38.38,38.432804
719,HKD,3.441,3.50455
719,JPY,0.2476,0.25898856
719,KRW,0.02306,0.021691784
719,USD,27.535,28.361843
720,AUD,20.4,21.552374
720,CAD,22.71,23.275991
720,EUR,29.2,33.318375
720,GBP,34.35,38.75651
720,HKD,3.693,3.6564531
720,JPY,0.2108,0.27465367
720,KRW,0.02074,0.021568872
720,USD,29.805,29.462578
721,AUD,19.72,20.747755
721,CAD,22.15,22.948446
721,EUR,32.19,32.669334
721,GBP,36.85,36.6281
721,HKD,3.774,3.7940955
721,JPY,0.2116,0.27300882
721,KRW,0.02145,0.024040826
721,USD,30.385,30.526701
722,AUD,18.66,19.505249
722,CAD,20.75,21.890232
722,EUR,31.82,32.504253
722,GBP,35.87,38.33094
722,HKD,3.722,3.718832
722,JPY,0.27,0.26220167
722,KRW,0.02264,0.023607314
722,USD,29.655,30.03784
723,AUD,19.98,21.123775
723,CAD,21.63,22.178797
723,EUR,32.52,33.5589
723,GBP,36.26,39.28856
723,HKD,3.708,3.5165384
723,JPY,0.2687,0.2615165
723,KRW,0.0227,0.022700906
723,USD,29.555,28.389143
724,AUD,21.09,21.419016
724,CAD,22.33,22.607029
724,EUR,30.73,33.096725
724,GBP,36.55,38.072353
724,HKD,3.5,3.6103997
724,JPY,0.2258,0.25880694
724,KRW,0.02174,0.023766197
724,USD,28.215,29.146818
725,AUD,18.71,20.163195
725,CAD,20.83,22.261238
725,EUR,31.44,32.939114
725,GBP,35.8,38.234848
725,HKD,3.719,3.7049325
725,JPY,0.2697,0.27644008
725,KRW,0.02262,0.02218587
725,USD,29.64,29.862423
726,AUD,20.43,20.857733
726,CAD,22.5,22.861912
726,EUR,32.91,33.27038
726,GBP,38.95,39.354908
726,HKD,3.737,3.7511268
726,JPY,0.2715,0.27541503
726,KRW,0.02387,0.024323046
726,USD,30.08,30.218718
727,AUD,19.49,20.655664
727,CAD,21.33,22.95606
727,EUR,30.57,33.456738
727,GBP,35.59,38.099495
727,HKD,3.407,3.861385
727,JPY,0.2355,0.2711799
727,KRW,0.02181,0.02493868
727,USD,27.395,31.106249
728,AUD,19.47,20.868816
728,CAD,21.38,22.282858
728,EUR,30.55,33.015476
728,GBP,35.38,38.33992
728,HKD,3.396,3.4696467
728,JPY,0.2349,0.2558672
728,KRW,0.02184,0.021186247
728,USD,27.305,28.134558
729,AUD,20.68,21.492863
729,CAD,22.78,23.304436
729,EUR,30.62,32.770763
729,GBP,35.69,38.069393
729,HKD,3.612,3.6766238
729,JPY,0.2121,0.27613664
729,KRW,0.02157,0.020897597
729,USD,29.18,29.600876
730,AUD,21.32,21.789007
730,CAD,21.72,22.214909
730,EUR,34.04,34.40926
730,GBP,37.47,38.432106
730,HKD,3.52,3.5244784
730,JPY,0.2662,0.2522258
730,KRW,0.02428,0.02402956
730,USD,28.1,28.476679
731,AUD,21.22,20.51642
731,CAD,22.56,22.722471
731,EUR,30.88,33.180626
731,GBP,36.65,39.126423
731,HKD,3.551,3.7334213
731,JPY,0.2227,0.2778058
731,KRW,0.02184,0.022807002
731,USD,28.66,30.055065
732,AUD,20.43,21.469004
732,CAD,22.64,23.050192
732,EUR,30.43,32.138042
732,GBP,35.62,37.499207
732,HKD,3.628,3.6999576
732,JPY,0.2205,0.27487013
732,KRW,0.0217,0.021486014
732,USD,29.305,29.702007
733,AUD,20.71,21.219906
733,CAD,21.53,22.374493
733,EUR,33.88,34.525974
733,GBP,37.3,38.162575
733,HKD,3.649,3.6503747
733,JPY,0.2689,0.2584374
733,KRW,0.02312,0.026078865
733,USD,29.09,29.50742
734,AUD,20.62,20.82524
734,CAD,23.23,23.190502
734,EUR,33.81,34.29441
734,GBP,39.2,39.502426
734,HKD,3.871,3.887518
734,JPY,0.2118,0.28338146
734,KRW,0.02292,0.023237124
734,USD,31.02,31.264921
735,AUD,21.67,20.940338
735,CAD,21.93,22.455917
735,EUR,33.73,33.193657
735,GBP,37.65,38.782967
735,HKD,3.512,3.5124083
735,JPY,0.2642,0.26284227
735,KRW,0.02415,0.022166595
735,USD,28.04,28.408115
736,AUD,20.5,21.693665
736,CAD,22.08,22.388231
736,EUR,31.66,33.777073
736,GBP,37.22,39.2508
736,HKD,3.427,3.5063353
736,JPY,0.2359,0.25980988
736,KRW,0.0221,0.022625595
736,USD,27.46,28.289354
737,AUD,19.49,20.954618
737,CAD,21.22,22.254213
737,EUR,30.62,33.12634
737,GBP,35.77,38.63475
737,HKD,3.404,3.47167
737,JPY,0.2351,0.26127198
737,KRW,0.0217,0.021704026
737,USD,27.375,28.120892
738,AUD,20.57,20.863882
738,CAD,22.83,23.111063
738,EUR,33.11,33.703526
738,GBP,38.13,38.77705
738,HKD,3.734,3.7434447
738,JPY,0.2709,0.2793706
738,KRW,0.02445,0.022929758
738,USD,30.1,30.153772
739,AUD,20.3,20.29473
739,CAD,22.66,22.374514
739,EUR,29.64,32.585888
739,GBP,34.66,37.239532
739,HKD,3.654,3.7802734
739,JPY,0.2101,0.26839688
739,KRW,0.02104,0.024184778
739,USD,29.51,30.493036
740,AUD,17.6,20.832033
740,CAD,20.75,23.042665
740,EUR,31.83,32.92611
740,GBP,34.53,36.420925
740,HKD,3.74,3.7643712
740,JPY,0.2667,0.2724345
740,KRW,0.02267,0.02334787
740,USD,29.83,30.296576
741,AUD,19.95,20.32186
741,CAD,21.15,22.164505
741,EUR,32.45,32.99851
741,GBP,35.35,37.394608
741,HKD,3.66,3.6745503
741,JPY,0.2666,0.26299357
741,KRW,0.02289,0.02408062
741,USD,29.18,29.74507
742,AUD,20.08,20.281942
742,CAD,22.42,22.666801
742,EUR,32.09,32.861736
742,GBP,37.0,37.862045
742,HKD,3.762,3.806051
742,JPY,0.2114,0.2768956
742,KRW,0.02188,0.023083165
742,USD,30.325,30.678314
743,AUD,20.18,20.386908
743,CAD,21.78,22.09182
743,EUR,30.66,33.18713
743,GBP,36.09,37.71153
743,HKD,3.501,3.6564212
743,JPY,0.2333,0.26237452
743,KRW,0.02127,0.024529725
743,USD,28.215,29.577547
744,AUD,20.79,21.47484
744,CAD,22.85,23.154497
744,EUR,29.88,32.349823
744,GBP,35.11,37.731144
744,HKD,3.671,3.7056835
744,JPY,0.2154,0.27525505
744,KRW,0.02116,0.020787977
744,USD,29.59,29.80358
745,AUD,20.61,21.329626
745,CAD,21.59,22.430038
745,EUR,33.18,33.674595
745,GBP,37.04,37.312393
745,HKD,3.558,3.586475
745,JPY,0.264,0.25244442
745,KRW,0.02418,0.025397114
745,USD,28.4,28.950068
746,AUD,19.3,20.719404
746,CAD,21.33,22.061752
746,EUR,30.54,33.008804
746,GBP,35.7,38.47156
746,HKD,3.405,3.4869478
746,JPY,0.2352,0.25650212
746,KRW,0.02185,0.021360956
746,USD,27.375,28.23118
747,AUD,19.83,21.826687
747,CAD,22.24,22.516459
747,EUR,32.38,34.04263
747,GBP,37.01,39.3201
747,HKD,3.775,3.515931
747,JPY,0.2129,0.25762042
747,KRW,0.02163,0.02302014
747,USD,30.395,28.375914
748,AUD,20.41,20.536758
748,CAD,23.04,22.895144
748,EUR,30.03,32.49344
748,GBP,34.31,37.26903
748,HKD,3.78,3.816512
748,JPY,0.2056,0.26704785
748,KRW,0.0206,0.022939235
748,USD,30.5,30.735287
749,AUD,20.13,20.605024
749,CAD,21.31,22.426159
749,EUR,32.4,32.559925
749,GBP,35.64,35.959896
749,HKD,3.659,3.6830766
749,JPY,0.2659,0.25599134
749,KRW,0.02293,0.024820536
749,USD,29.17,29.714243
750,AUD,20.48,20.808506
750,CAD,22.4,22.620113
750,EUR,32.59,33.022224
750,GBP,37.92,38.359283
750,HKD,3.711,3.7063863
750,JPY,0.2656,0.26960462
750,KRW,0.02419,0.023904204
750,USD,29.715,29.884943
751,AUD,20.5,20.876526
751,CAD,23.1,22.232124
751,EUR,33.66,33.598392
751,GBP,39.12,39.283783
751,HKD,3.845,3.5054865
751,JPY,0.2136,0.26055905
751,KRW,0.02247,0.02229622
751,USD,30.915,28.343746
752,AUD,20.51,20.624598
752,CAD,22.68,22.55365
752,EUR,32.77,32.90316
752,GBP,38.14,37.105755
752,HKD,3.714,3.7295833
752,JPY,0.269,0.25637636
752,KRW,0.02398,0.024837054
752,USD,29.68,30.081745
753,AUD,20.26,21.022297
753,CAD,23.17,23.459854
753,EUR,33.73,34.59881
753,GBP,38.95,39.910202
753,HKD,3.897,3.9196725
753,JPY,0.2121,0.28504452
753,KRW,0.02257,0.02419985
753,USD,31.235,31.526577
754,AUD,19.5,20.608807
754,CAD,21.39,22.258665
754,EUR,30.92,32.97892
754,GBP,36.5,38.30322
754,HKD,3.413,3.5596104
754,JPY,0.2318,0.2599661
754,KRW,0.02152,0.023111142
754,USD,27.42,28.748405
755,AUD,19.95,21.81962
755,CAD,21.15,23.123343
755,EUR,32.45,32.364502
755,GBP,35.35,37.937027
755,HKD,3.66,3.660976
755,JPY,0.2666,0.27297518
755,KRW,0.02289,0.021394983
755,USD,29.18,29.394228
756,AUD,20.76,21.453894
756,CAD,22.15,22.463163
756,EUR,32.31,33.49636
756,GBP,37.51,38.018963
756,HKD,3.437,3.5499244
756,JPY,0.2427,0.2570413
756,KRW,0.02294,0.023915716
756,USD,27.51,28.677374
757,AUD,19.94,20.669935
757,CAD,22.07,22.864227
757,EUR,32.41,34.10567
757,GBP,36.66,39.894016
757,HKD,3.721,3.7717595
757,JPY,0.2216,0.28455597
757,KRW,0.02139,0.021489352
757,USD,30.04,30.34716
758,AUD,20.05,20.256578
758,CAD,21.84,22.369701
758,EUR,31.93,32.599922
758,GBP,36.22,37.343296
758,HKD,3.738,3.7762718
758,JPY,0.2225,0.26543424
758,KRW,0.02161,0.023942493
758,USD,30.15,30.463993
759,AUD,20.62,21.080238
759,CAD,22.49,21.90376
759,EUR,32.77,33.885567
759,GBP,38.15,38.775833
759,HKD,3.693,3.5556915
759,JPY,0.2667,0.25912428
759,KRW,0.02422,0.023885801
759,USD,29.58,28.707867
760,AUD,20.65,21.013527
760,CAD,22.67,22.994799
760,EUR,30.6,32.534355
760,GBP,35.99,37.947346
760,HKD,3.617,3.71716
760,JPY,0.2229,0.2705236
760,KRW,0.0217,0.023019373
760,USD,29.22,29.933762
761,AUD,20.36,20.700907
761,CAD,22.45,22.938177
761,EUR,32.87,33.493652
761,GBP,37.58,37.983685
761,HKD,3.766,3.8020246
761,JPY,0.2179,0.28298363
761,KRW,0.02146,0.023274355
761,USD,30.325,30.629347
762,AUD,18.7,19.553322
762,CAD,21.06,22.060669
762,EUR,32.1,32.69907
762,GBP,36.42,38.223278
762,HKD,3.723,3.7194102
762,JPY,0.2695,0.26409832
762,KRW,0.02299,0.02324421
762,USD,29.67,30.039356
763,AUD,20.05,21.315943
763,CAD,23.14,23.471952
763,EUR,33.97,32.926712
763,GBP,39.52,37.784187
763,HKD,3.928,3.9405513
763,JPY,0.2094,0.2734653
763,KRW,0.0221,0.02327285
763,USD,31.575,31.611385
764,AUD,17.61,20.159664
764,CAD,20.77,22.792015
764,EUR,32.23,33.50359
764,GBP,34.91,38.10124
764,HKD,3.746,3.879713
764,JPY,0.2648,0.27578738
764,KRW,0.02286,0.021606572
764,USD,29.865,31.215137
765,AUD,19.65,20.604507
765,CAD,21.41,22.298416
765,EUR,30.42,32.983704
765,GBP,35.96,38.23551
765,HKD,3.409,3.5781977
765,JPY,0.2326,0.25970262
765,KRW,0.02168,0.023388885
765,USD,27.39,28.933216
766,AUD,21.11,21.930895
766,CAD,22.46,22.986414
766,EUR,33.0,34.125954
766,GBP,38.15,39.321865
766,HKD,3.421,3.4562469
766,JPY,0.2444,0.253363
766,KRW,0.02319,0.023077905
766,USD,27.355,27.965494
767,AUD,20.34,21.8897
767,CAD,22.52,22.265162
767,EUR,30.54,34.19812
767,GBP,35.34,38.91902
767,HKD,3.628,3.4940917
767,JPY,0.2104,0.25771993
767,KRW,0.02127,0.023039259
767,USD,29.31,28.207169
768,AUD,21.53,21.67754
768,CAD,21.87,22.741468
768,EUR,33.66,33.285755
768,GBP,37.57,36.80121
768,HKD,3.502,3.5818233
768,JPY,0.2643,0.2591303
768,KRW,0.02393,0.0235947
768,USD,27.96,28.862288
769,AUD,19.68,21.07174
769,CAD,21.39,22.087255
769,EUR,31.44,33.551254
769,GBP,36.3,39.087353
769,HKD,3.422,3.4863844
769,JPY,0.2412,0.2608903
769,KRW,0.02176,0.02202589
769,USD,27.46,28.167706
770,AUD,20.36,20.717625
770,CAD,22.69,23.067566
770,EUR,32.98,33.791626
770,GBP,37.58,37.972588
770,HKD,3.753,3.7560992
770,JPY,0.2739,0.28198847
770,KRW,0.02412,0.023308448
770,USD,30.27,30.296505
771,AUD,19.83,20.364628
771,CAD,22.45,22.53534
771,EUR,29.17,32.775852
771,GBP,34.25,38.76363
771,HKD,3.651,3.725988
771,JPY,0.2055,0.27340567
771,KRW,0.02101,0.023498274
771,USD,29.485,30.03213
772,AUD,19.06,20.97409
772,CAD,21.14,22.659407
772,EUR,30.46,31.893827
772,GBP,35.51,35.923286
772,HKD,3.4,3.6092849
772,JPY,0.2359,0.25785637
772,KRW,0.02173,0.023193851
772,USD,27.34,29.045868
773,AUD,20.43,20.690027
773,CAD,21.37,22.27529
773,EUR,32.97,33.86636
773,GBP,36.24,38.546158
773,HKD,3.653,3.6151652
773,JPY,0.2659,0.26166502
773,KRW,0.02293,0.023106404
773,USD,29.13,29.238785
774,AUD,19.86,21.046448
774,CAD,21.55,22.309881
774,EUR,32.02,33.64023
774,GBP,37.11,39.15872
774,HKD,3.428,3.5146623
774,JPY,0.2443,0.25931704
774,KRW,0.02215,0.022817776
774,USD,27.52,28.398176
775,AUD,20.72,21.096775
775,CAD,23.25,22.438034
775,EUR,33.95,34.706852
775,GBP,39.11,39.014385
775,HKD,3.857,3.6259754
775,JPY,0.2125,0.26315147
775,KRW,0.02271,0.024873786
775,USD,30.96,29.296898
776,AUD,20.26,20.824797
776,CAD,23.04,23.15167
776,EUR,33.89,34.27271
776,GBP,39.31,38.84941
776,HKD,3.905,3.907411
776,JPY,0.2092,0.2696566
776,KRW,0.02234,0.024470568
776,USD,31.46,31.455057
777,AUD,17.89,19.693178
777,CAD,20.9,22.391201
777,EUR,31.82,33.028786
777,GBP,35.96,37.67163
777,HKD,3.736,3.8015363
777,JPY,0.2672,0.26692274
777,KRW,0.02285,0.02285479
777,USD,29.78,30.66447
778,AUD,21.34,22.100197
778,CAD,22.65,23.003883
778,EUR,33.21,34.06249
778,GBP,38.33,39.271217
778,HKD,3.453,3.5192437
778,JPY,0.2474,0.25655776
778,KRW,0.02296,0.023806192
778,USD,27.635,28.384365
779,AUD,20.17,21.441383
779,CAD,21.57,23.21978
779,EUR,32.06,31.934233
779,GBP,37.08,36.56504
779,HKD,3.406,3.7993553
779,JPY,0.2424,0.27271414
779,KRW,0.02219,0.021470852
779,USD,27.285,30.434006
780,AUD,20.46,21.251236
780,CAD,22.78,22.94647
780,EUR,29.83,33.136135
780,GBP,35.19,39.313217
780,HKD,3.659,3.6513948
780,JPY,0.2155,0.27305514
780,KRW,0.02136,0.020463832
780,USD,29.555,29.448328
781,AUD,19.9,21.187962
781,CAD,22.4,23.024824
781,EUR,29.28,31.626087
781,GBP,34.37,35.945328
781,HKD,3.638,3.725248
781,JPY,0.21,0.26559818
781,KRW,0.02114,0.021713495
781,USD,29.385,29.88054
782,AUD,20.05,21.162733
782,CAD,21.32,22.33319
782,EUR,31.95,33.348846
782,GBP,37.02,38.5111
782,HKD,3.407,3.5001464
782,JPY,0.2428,0.25858703
782,KRW,0.02199,0.022736847
782,USD,27.315,28.284618
783,AUD,20.03,22.276678
783,CAD,21.83,22.362532
783,EUR,31.92,34.274532
783,GBP,36.03,39.98367
783,HKD,3.747,3.5070395
783,JPY,0.22,0.2643753
783,KRW,0.02162,0.022946991
783,USD,30.22,28.263803
784,AUD,20.42,20.768805
784,CAD,22.94,22.935654
784,EUR,31.29,32.67065
784,GBP,35.45,37.37825
784,HKD,3.81,3.8320856
784,JPY,0.2136,0.26687348
784,KRW,0.02176,0.023949414
784,USD,30.69,30.858356
785,AUD,20.26,20.736195
785,CAD,22.01,22.71753
785,EUR,31.74,32.263996
785,GBP,35.61,36.089176
785,HKD,3.739,3.7738976
785,JPY,0.2161,0.25846127
785,KRW,0.02185,0.023487657
785,USD,30.175,30.366652
786,AUD,20.72,21.050611
786,CAD,21.81,22.163218
786,EUR,34.02,34.453705
786,GBP,37.38,38.681786
786,HKD,3.652,3.6386964
786,JPY,0.2673,0.25978202
786,KRW,0.02318,0.025918327
786,USD,29.12,29.410292
787,AUD,20.48,21.436232
787,CAD,21.43,23.186487
787,EUR,33.23,31.763227
787,GBP,36.74,36.681133
787,HKD,3.56,3.7689455
787,JPY,0.2651,0.2744708
787,KRW,0.02416,0.021317497
787,USD,28.42,30.186945
788,AUD,18.75,20.256952
788,CAD,21.06,21.960468
788,EUR,32.07,33.38443
788,GBP,36.31,38.995243
788,HKD,3.721,3.655291
788,JPY,0.2682,0.26458538
788,KRW,0.02311,0.0222558
788,USD,29.665,29.488314
789,AUD,20.31,20.857515
789,CAD,22.75,23.166723
789,EUR,31.18,32.911266
789,GBP,35.67,38.056477
789,HKD,3.837,3.86528
789,JPY,0.2122,0.2790187
789,KRW,0.02125,0.023662306
789,USD,30.795,31.111399
790,AUD,22.16,22.368765
790,CAD,22.1,22.30717
790,EUR,33.59,33.91752
790,GBP,38.77,38.994095
790,HKD,3.484,3.5210228
790,JPY,0.2569,0.26228487
790,KRW,0.02373,0.0233353
790,USD,27.83,28.341076
