id,Currency,Actual,Pred
452,AUD,18.55,18.110914
452,CAD,21.28,21.609926
452,EUR,32.87,33.583935
452,GBP,36.71,37.826115
452,HKD,3.724,3.7276785
452,JPY,0.2753,0.28157875
452,KRW,0.02303,0.020998668
452,USD,29.74,29.81934
453,AUD,20.68,20.6935
453,CAD,22.67,22.49349
453,EUR,32.92,32.940704
453,GBP,38.58,38.347122
453,HKD,3.706,3.698994
453,JPY,0.2674,0.2681767
453,KRW,0.02426,0.023792384
453,USD,29.69,29.646921
454,AUD,19.7,20.100605
454,CAD,22.44,22.33612
454,EUR,29.1,29.475473
454,GBP,34.19,35.049675
454,HKD,3.652,3.6651735
454,JPY,0.2084,0.22150698
454,KRW,0.02102,0.017763726
454,USD,29.495,29.637215
455,AUD,21.39,19.663994
455,CAD,22.0,21.312672
455,EUR,33.05,30.603203
455,GBP,37.94,35.91982
455,HKD,3.466,3.415547
455,JPY,0.2513,0.23905733
455,KRW,0.02343,0.019786328
455,USD,27.715,27.395302
456,AUD,19.69,18.69681
456,CAD,21.12,21.223701
456,EUR,30.5,30.695734
456,GBP,36.09,36.30792
456,HKD,3.393,3.406547
456,JPY,0.2312,0.23279956
456,KRW,0.02155,0.021743584
456,USD,27.28,27.359215
457,AUD,20.45,20.753431
457,CAD,22.48,22.115059
457,EUR,32.73,32.175053
457,GBP,37.87,36.760998
457,HKD,3.729,3.7297404
457,JPY,0.2692,0.26222304
457,KRW,0.02447,0.025351143
457,USD,30.015,30.103104
458,AUD,19.82,19.807623
458,CAD,22.44,22.377052
458,EUR,29.14,29.15097
458,GBP,34.34,34.807922
458,HKD,3.647,3.6791592
458,JPY,0.2086,0.21852213
458,KRW,0.02114,0.019050317
458,USD,29.455,29.712
459,AUD,21.54,21.286785
459,CAD,21.82,22.096945
459,EUR,33.86,34.0502
459,GBP,37.2,37.956444
459,HKD,3.514,3.6413617
459,JPY,0.2639,0.27426606
459,KRW,0.02421,0.023975585
459,USD,28.06,28.94428
460,AUD,19.96,19.557022
460,CAD,21.42,21.575932
460,EUR,33.21,33.188873
460,GBP,36.22,36.537277
460,HKD,3.573,3.5819666
460,JPY,0.2645,0.26512536
460,KRW,0.02364,0.02037753
460,USD,28.5,28.601826
461,AUD,20.95,20.304821
461,CAD,22.09,22.1577
461,EUR,31.94,32.312767
461,GBP,36.09,36.546284
461,HKD,3.689,3.7306142
461,JPY,0.2229,0.23201543
461,KRW,0.0228,0.026520524
461,USD,29.725,30.0405
462,AUD,20.52,20.438908
462,CAD,21.99,22.075033
462,EUR,31.48,31.560238
462,GBP,37.09,37.083145
462,HKD,3.421,3.436811
462,JPY,0.2357,0.23658106
462,KRW,0.02205,0.021245103
462,USD,27.42,27.48184
463,AUD,20.35,20.104189
463,CAD,21.53,21.95853
463,EUR,33.14,32.351486
463,GBP,36.08,37.727684
463,HKD,3.575,3.4383943
463,JPY,0.2651,0.24318984
463,KRW,0.02352,0.020268021
463,USD,28.52,27.539152
464,AUD,19.53,19.659245
464,CAD,21.62,21.514975
464,EUR,30.56,30.675144
464,GBP,36.39,36.65432
464,HKD,3.399,3.3994658
464,JPY,0.234,0.23428401
464,KRW,0.02148,0.023204995
464,USD,27.29,27.238142
465,AUD,21.01,21.28909
465,CAD,22.35,22.413021
465,EUR,32.85,32.870255
465,GBP,37.81,38.09362
465,HKD,3.411,3.427103
465,JPY,0.2434,0.2402564
465,KRW,0.02308,0.01896167
465,USD,27.28,27.414146
466,AUD,19.93,19.890938
466,CAD,22.03,21.895842
466,EUR,33.12,33.140244
466,GBP,37.08,37.464344
466,HKD,3.755,3.7541723
466,JPY,0.2202,0.22260745
466,KRW,0.02118,0.020225095
466,USD,30.305,30.372498
467,AUD,19.84,20.736801
467,CAD,21.63,21.889126
467,EUR,31.94,33.772255
467,GBP,37.09,36.99301
467,HKD,3.429,3.5171814
467,JPY,0.245,0.26680022
467,KRW,0.02217,0.021766767
467,USD,27.51,28.00053
468,AUD,19.92,19.340126
468,CAD,22.09,22.457779
468,EUR,32.39,32.91684
468,GBP,36.67,37.320274
468,HKD,3.726,3.7580633
468,JPY,0.2196,0.2269908
468,KRW,0.0213,0.022055145
468,USD,30.075,30.30922
469,AUD,21.2,21.44412
469,CAD,21.62,21.577717
469,EUR,33.42,33.37696
469,GBP,37.62,37.601265
469,HKD,3.502,3.500969
469,JPY,0.261,0.25506842
469,KRW,0.02364,0.013856633
469,USD,27.96,27.943634
470,AUD,20.32,19.998087
470,CAD,21.26,21.263638
470,EUR,32.98,32.772053
470,GBP,36.05,36.18985
470,HKD,3.656,3.65554
470,JPY,0.2669,0.26449087
470,KRW,0.02287,0.021549013
470,USD,29.15,29.147106
471,AUD,20.92,21.340279
471,CAD,22.64,22.111422
471,EUR,30.44,33.10103
471,GBP,35.81,37.88063
471,HKD,3.602,3.5013945
471,JPY,0.2182,0.24714316
471,KRW,0.02171,0.02066068
471,USD,29.1,28.088093
472,AUD,20.77,21.602943
472,CAD,21.81,21.529295
472,EUR,33.75,33.380184
472,GBP,36.92,36.592834
472,HKD,3.522,3.4880333
472,JPY,0.2645,0.2563981
472,KRW,0.02457,0.015708596
472,USD,28.11,27.910824
473,AUD,20.44,20.085293
473,CAD,22.17,22.194324
473,EUR,31.9,31.980247
473,GBP,35.88,35.926205
473,HKD,3.782,3.791366
473,JPY,0.2231,0.22630724
473,KRW,0.02262,0.024900561
473,USD,30.31,30.365305
474,AUD,19.06,19.123968
474,CAD,21.14,21.3273
474,EUR,30.46,30.691458
474,GBP,35.51,35.81394
474,HKD,3.4,3.422488
474,JPY,0.2359,0.24151307
474,KRW,0.02173,0.017040841
474,USD,27.34,27.463411
475,AUD,21.98,20.565435
475,CAD,21.95,22.205296
475,EUR,33.58,31.698586
475,GBP,38.63,37.504433
475,HKD,3.49,3.4375577
475,JPY,0.2595,0.2346392
475,KRW,0.02372,0.020869272
475,USD,27.87,27.525883
476,AUD,19.43,18.822098
476,CAD,21.31,21.455698
476,EUR,30.5,30.68391
476,GBP,35.45,35.710438
476,HKD,3.399,3.412738
476,JPY,0.2349,0.23536763
476,KRW,0.02175,0.022726001
476,USD,27.33,27.398613
477,AUD,19.91,20.173067
477,CAD,21.18,21.044132
477,EUR,32.93,32.55662
477,GBP,36.14,35.768227
477,HKD,3.57,3.5698621
477,JPY,0.2676,0.26055637
477,KRW,0.0237,0.018141493
477,USD,28.49,28.513634
478,AUD,18.52,18.501781
478,CAD,20.8,21.032887
478,EUR,31.87,32.109066
478,GBP,36.35,36.737698
478,HKD,3.723,3.714363
478,JPY,0.2696,0.26852605
478,KRW,0.02279,0.022609016
478,USD,29.665,29.609324
479,AUD,20.31,19.507093
479,CAD,22.75,21.266926
479,EUR,31.18,31.070837
479,GBP,35.67,35.675
479,HKD,3.837,3.4105406
479,JPY,0.2122,0.23482156
479,KRW,0.02125,0.016925104
479,USD,30.795,27.469872
480,AUD,21.1,21.700356
480,CAD,22.01,21.82233
480,EUR,34.11,33.87897
480,GBP,38.01,37.555614
480,HKD,3.649,3.6222856
480,JPY,0.2685,0.26186907
480,KRW,0.02306,0.016904112
480,USD,29.095,28.916552
481,AUD,20.71,20.735012
481,CAD,22.11,22.371689
481,EUR,31.96,32.452415
481,GBP,35.81,36.181213
481,HKD,3.719,3.7416034
481,JPY,0.2272,0.23173769
481,KRW,0.02276,0.024029886
481,USD,29.865,30.048658
482,AUD,20.59,20.470097
482,CAD,22.53,22.52666
482,EUR,30.25,30.476423
482,GBP,35.74,36.015774
482,HKD,3.605,3.620766
482,JPY,0.2177,0.22331816
482,KRW,0.02157,0.019385139
482,USD,29.12,29.254166
483,AUD,20.43,20.046997
483,CAD,21.77,21.275452
483,EUR,32.19,32.538387
483,GBP,37.34,35.994164
483,HKD,3.434,3.6539795
483,JPY,0.2448,0.27171624
483,KRW,0.02271,0.022795629
483,USD,27.49,29.055946
484,AUD,20.46,20.8824
484,CAD,22.0,21.982456
484,EUR,32.27,32.173027
484,GBP,37.31,37.427467
484,HKD,3.445,3.4384565
484,JPY,0.2415,0.23991501
484,KRW,0.02289,0.020024762
484,USD,27.58,27.510637
485,AUD,21.4,21.40728
485,CAD,21.77,21.603794
485,EUR,34.12,33.726795
485,GBP,37.35,36.88533
485,HKD,3.517,3.5221972
485,JPY,0.2664,0.2598066
485,KRW,0.0245,0.020433381
485,USD,28.08,28.136347
486,AUD,20.25,20.255608
486,CAD,21.91,21.788137
486,EUR,32.33,32.37628
486,GBP,37.75,38.053257
486,HKD,3.435,3.457333
486,JPY,0.245,0.2509079
486,KRW,0.02264,0.020923024
486,USD,27.53,27.726358
487,AUD,20.41,19.550999
487,CAD,22.86,22.428982
487,EUR,31.47,29.386072
487,GBP,35.96,34.607826
487,HKD,3.836,3.6683462
487,JPY,0.2119,0.20106876
487,KRW,0.02141,0.018571982
487,USD,30.81,29.678038
488,AUD,21.22,22.740723
488,CAD,22.67,22.153093
488,EUR,33.26,32.90242
488,GBP,38.38,37.787197
488,HKD,3.441,3.4102945
488,JPY,0.2476,0.24147084
488,KRW,0.02306,0.020097429
488,USD,27.535,27.262365
489,AUD,20.62,20.331686
489,CAD,23.23,23.195005
489,EUR,33.81,33.401775
489,GBP,39.2,38.636696
489,HKD,3.871,3.8735273
489,JPY,0.2118,0.21775508
489,KRW,0.02292,0.024385616
489,USD,31.02,31.069649
490,AUD,20.02,19.72631
490,CAD,23.06,23.011189
490,EUR,30.63,30.990194
490,GBP,34.89,35.78998
490,HKD,3.944,3.9577055
490,JPY,0.2085,0.21556142
490,KRW,0.0209,0.018824976
490,USD,31.79,31.935303
491,AUD,20.04,18.65398
491,CAD,22.33,20.667168
491,EUR,32.69,31.647339
491,GBP,36.64,35.7797
491,HKD,3.727,3.722276
491,JPY,0.2182,0.27892515
491,KRW,0.02151,0.02066708
491,USD,30.085,29.589785
492,AUD,19.65,19.737782
492,CAD,21.41,21.103313
492,EUR,30.42,30.117817
492,GBP,35.96,35.65071
492,HKD,3.409,3.387052
492,JPY,0.2326,0.22659941
492,KRW,0.02168,0.017457202
492,USD,27.39,27.228046
493,AUD,20.37,20.60958
493,CAD,22.43,22.105818
493,EUR,32.98,32.35669
493,GBP,38.28,37.20429
493,HKD,3.744,3.7374716
493,JPY,0.2718,0.26423413
493,KRW,0.0242,0.024707297
493,USD,30.115,30.145555
494,AUD,19.99,20.376076
494,CAD,22.66,22.604786
494,EUR,29.72,29.796791
494,GBP,32.93,33.63276
494,HKD,3.904,3.9066265
494,JPY,0.2112,0.21676925
494,KRW,0.02037,0.020404767
494,USD,31.475,31.509033
495,AUD,21.08,20.353432
495,CAD,21.8,22.517187
495,EUR,34.06,32.788292
495,GBP,36.63,37.976925
495,HKD,3.63,3.7377727
495,JPY,0.2683,0.2714332
495,KRW,0.02312,0.022568183
495,USD,28.945,30.038126
496,AUD,18.71,17.560863
496,CAD,20.83,21.068417
496,EUR,31.44,31.895813
496,GBP,35.8,36.28619
496,HKD,3.719,3.7294219
496,JPY,0.2697,0.27017334
496,KRW,0.02262,0.019017879
496,USD,29.64,29.771105
497,AUD,17.65,16.955551
497,CAD,20.55,20.674036
497,EUR,31.99,31.725315
497,GBP,34.13,34.249615
497,HKD,3.75,3.7578332
497,JPY,0.2647,0.26638138
497,KRW,0.02254,0.020261452
497,USD,29.895,29.984268
498,AUD,19.87,19.9693
498,CAD,21.29,21.371311
498,EUR,32.31,32.363304
498,GBP,35.43,35.36158
498,HKD,3.667,3.6720645
498,JPY,0.268,0.2693765
498,KRW,0.02272,0.02075488
498,USD,29.235,29.275496
499,AUD,19.9,21.361311
499,CAD,22.63,21.890106
499,EUR,30.07,33.613155
499,GBP,34.78,37.350437
499,HKD,3.638,3.5143645
499,JPY,0.2096,0.26261127
499,KRW,0.02107,0.021169493
499,USD,29.375,28.062704
500,AUD,20.8,22.048517
500,CAD,22.27,21.946732
500,EUR,32.57,32.306404
500,GBP,37.87,37.409637
500,HKD,3.448,3.4180849
500,JPY,0.2431,0.23815556
500,KRW,0.02297,0.015998285
500,USD,27.585,27.39584
501,AUD,21.19,21.153185
501,CAD,22.52,22.58666
501,EUR,30.84,30.966858
501,GBP,36.47,36.868744
501,HKD,3.52,3.5276153
501,JPY,0.2236,0.22609252
501,KRW,0.02185,0.02396484
501,USD,28.375,28.428616
502,AUD,20.47,20.601078
502,CAD,21.96,22.113184
502,EUR,31.38,31.686089
502,GBP,36.82,37.231865
502,HKD,3.422,3.4269402
502,JPY,0.2341,0.23280558
502,KRW,0.02189,0.020594265
502,USD,27.445,27.418388
503,AUD,21.31,20.619122
503,CAD,22.26,22.86482
503,EUR,32.96,32.865795
503,GBP,37.93,38.416763
503,HKD,3.526,3.7181273
503,JPY,0.253,0.2624248
503,KRW,0.02349,0.022894835
503,USD,28.21,29.973942
504,AUD,20.16,20.178932
504,CAD,21.68,21.68003
504,EUR,32.08,32.2782
504,GBP,37.46,37.66835
504,HKD,3.414,3.4252381
504,JPY,0.2441,0.24649926
504,KRW,0.02258,0.020681687
504,USD,27.365,27.439905
505,AUD,20.61,20.403463
505,CAD,22.05,22.05423
505,EUR,31.72,31.648506
505,GBP,35.75,35.425358
505,HKD,3.771,3.782941
505,JPY,0.2265,0.22814822
505,KRW,0.0224,0.02338545
505,USD,30.31,30.385912
506,AUD,21.32,21.221146
506,CAD,22.15,22.325073
506,EUR,32.66,32.723316
506,GBP,38.02,37.832813
506,HKD,3.514,3.518927
506,JPY,0.2484,0.24860735
506,KRW,0.02349,0.021786714
506,USD,28.135,28.119024
507,AUD,21.29,20.41059
507,CAD,22.76,23.01175
507,EUR,30.8,31.5668
507,GBP,36.84,36.356533
507,HKD,3.573,3.8279314
507,JPY,0.2181,0.20818326
507,KRW,0.02193,0.021174077
507,USD,28.85,30.813639
508,AUD,20.29,20.632751
508,CAD,22.4,22.617981
508,EUR,32.78,32.903267
508,GBP,38.79,39.256813
508,HKD,3.715,3.7092817
508,JPY,0.2659,0.26173198
508,KRW,0.02412,0.017047701
508,USD,29.755,29.780848
509,AUD,21.35,21.30064
509,CAD,22.02,22.244806
509,EUR,33.05,33.384502
509,GBP,37.82,38.62346
509,HKD,3.462,3.4720454
509,JPY,0.251,0.25372308
509,KRW,0.0234,0.019209446
509,USD,27.69,27.720675
510,AUD,20.26,20.189865
510,CAD,23.14,22.919706
510,EUR,31.18,31.325401
510,GBP,36.11,36.39097
510,HKD,3.948,3.9333115
510,JPY,0.2084,0.21021503
510,KRW,0.02084,0.021444578
510,USD,31.815,31.77715
511,AUD,20.54,20.661303
511,CAD,22.07,21.552021
511,EUR,31.65,33.933704
511,GBP,35.35,37.18558
511,HKD,3.723,3.643119
511,JPY,0.2166,0.27636614
511,KRW,0.02168,0.020794805
511,USD,30.02,28.970053
512,AUD,21.17,22.485159
512,CAD,22.2,21.829792
512,EUR,32.75,32.37264
512,GBP,37.55,36.940914
512,HKD,3.44,3.4111946
512,JPY,0.2461,0.23909585
512,KRW,0.02311,0.017005026
512,USD,27.535,27.323618
513,AUD,20.5,20.554302
513,CAD,22.56,22.305382
513,EUR,32.99,32.596756
513,GBP,38.93,38.02407
513,HKD,3.732,3.7379446
513,JPY,0.2701,0.2673097
513,KRW,0.02383,0.025760775
513,USD,29.95,30.108166
514,AUD,20.01,19.996136
514,CAD,22.9,22.625729
514,EUR,33.48,33.33602
514,GBP,38.94,39.1006
514,HKD,3.919,3.9201527
514,JPY,0.2076,0.21058397
514,KRW,0.02224,0.021599136
514,USD,31.565,31.589727
515,AUD,20.67,20.010632
515,CAD,23.09,22.547432
515,EUR,34.05,30.136856
515,GBP,39.03,34.567665
515,HKD,3.822,3.6576192
515,JPY,0.2134,0.20900923
515,KRW,0.02282,0.017339725
515,USD,30.66,29.567177
516,AUD,20.05,19.516655
516,CAD,21.85,21.349773
516,EUR,31.56,31.343212
516,GBP,36.91,36.357426
516,HKD,3.444,3.4115
516,JPY,0.2411,0.23529449
516,KRW,0.0217,0.02061829
516,USD,27.635,27.37088
517,AUD,20.35,20.497028
517,CAD,21.53,21.376377
517,EUR,33.14,32.81456
517,GBP,36.08,35.974186
517,HKD,3.575,3.573032
517,JPY,0.2651,0.25777417
517,KRW,0.02352,0.018639471
517,USD,28.52,28.52238
518,AUD,19.83,20.124887
518,CAD,22.24,22.037819
518,EUR,32.38,32.442764
518,GBP,37.01,37.29061
518,HKD,3.775,3.7802424
518,JPY,0.2129,0.21743314
518,KRW,0.02163,0.022178914
518,USD,30.395,30.47933
519,AUD,20.68,20.06461
519,CAD,22.56,21.58532
519,EUR,30.72,32.555748
519,GBP,36.24,36.402176
519,HKD,3.586,3.706085
519,JPY,0.2197,0.27417892
519,KRW,0.02176,0.021088855
519,USD,28.96,29.487486
520,AUD,19.35,19.451283
520,CAD,21.05,21.079367
520,EUR,30.52,30.525944
520,GBP,35.58,35.546844
520,HKD,3.412,3.388776
520,JPY,0.2361,0.23205334
520,KRW,0.02162,0.017657835
520,USD,27.435,27.283424
521,AUD,20.15,20.442371
521,CAD,22.45,22.491152
521,EUR,30.47,30.615242
521,GBP,35.13,35.371212
521,HKD,3.638,3.6375418
521,JPY,0.2094,0.21301806
521,KRW,0.02112,0.023799716
521,USD,29.39,29.394484
522,AUD,19.21,18.660173
522,CAD,20.98,21.06428
522,EUR,31.89,31.686453
522,GBP,35.44,35.27511
522,HKD,3.703,3.6994886
522,JPY,0.2692,0.26002267
522,KRW,0.02266,0.022949396
522,USD,29.515,29.41784
523,AUD,20.63,20.141287
523,CAD,22.88,21.412663
523,EUR,33.0,32.600666
523,GBP,38.36,35.818066
523,HKD,3.794,3.65611
523,JPY,0.2087,0.26474604
523,KRW,0.02237,0.020741113
523,USD,30.495,29.154902
524,AUD,19.17,17.639866
524,CAD,20.97,20.913864
524,EUR,31.7,31.628742
524,GBP,36.08,35.962173
524,HKD,3.703,3.6859138
524,JPY,0.2719,0.26237714
524,KRW,0.02284,0.015350303
524,USD,29.51,29.495571
525,AUD,20.79,20.979359
525,CAD,21.69,21.826569
525,EUR,34.09,34.091927
525,GBP,37.56,37.752567
525,HKD,3.647,3.652504
525,JPY,0.2699,0.26978886
525,KRW,0.02311,0.021322649
525,USD,29.08,29.121252
526,AUD,19.89,20.290794
526,CAD,21.61,21.664104
526,EUR,32.04,32.418198
526,GBP,36.04,36.63284
526,HKD,3.709,3.7203932
526,JPY,0.2237,0.22984388
526,KRW,0.02178,0.018637326
526,USD,29.945,30.090212
527,AUD,20.78,19.992054
527,CAD,21.65,21.463013
527,EUR,33.49,32.176586
527,GBP,37.32,36.90786
527,HKD,3.559,3.4151177
527,JPY,0.2666,0.24776524
527,KRW,0.02429,0.01912775
527,USD,28.4,27.35076
528,AUD,20.42,20.48367
528,CAD,23.2,23.497175
528,EUR,34.16,34.50015
528,GBP,39.29,40.116005
528,HKD,3.907,3.9396634
528,JPY,0.2117,0.22213727
528,KRW,0.02243,0.023801554
528,USD,31.365,31.601988
529,AUD,19.41,19.236225
529,CAD,21.23,21.478256
529,EUR,30.53,31.129515
529,GBP,35.52,36.34905
529,HKD,3.408,3.4117594
529,JPY,0.2353,0.23405853
529,KRW,0.02177,0.016480565
529,USD,27.41,27.384266
530,AUD,21.17,21.108265
530,CAD,22.2,22.195679
530,EUR,32.75,32.743267
530,GBP,37.55,37.17043
530,HKD,3.44,3.4402473
530,JPY,0.2461,0.23861136
530,KRW,0.02311,0.02245471
530,USD,27.535,27.518816
531,AUD,19.94,20.203875
531,CAD,21.55,21.826
531,EUR,32.0,32.42176
531,GBP,37.05,37.69062
531,HKD,3.409,3.4413614
531,JPY,0.2434,0.24555871
531,KRW,0.02224,0.020481447
531,USD,27.35,27.577122
532,AUD,21.49,21.913403
532,CAD,22.08,22.232574
532,EUR,33.05,33.112022
532,GBP,37.91,37.786007
532,HKD,3.471,3.4961545
532,JPY,0.2512,0.24840239
532,KRW,0.02352,0.02011302
532,USD,27.785,27.962708
533,AUD,21.25,21.33263
533,CAD,22.08,22.070368
533,EUR,33.01,32.961094
533,GBP,37.76,37.94986
533,HKD,3.499,3.5006998
533,JPY,0.2504,0.2489952
533,KRW,0.02366,0.022509675
533,USD,28.03,28.05947
534,AUD,19.47,19.477951
534,CAD,21.38,21.51618
534,EUR,30.55,30.681555
534,GBP,35.38,36.150757
534,HKD,3.396,3.419486
534,JPY,0.2349,0.24129966
534,KRW,0.02184,0.018379932
534,USD,27.305,27.483227
535,AUD,21.55,20.40791
535,CAD,21.85,23.261473
535,EUR,33.72,32.849785
535,GBP,37.71,37.394684
535,HKD,3.502,3.7996838
535,JPY,0.2642,0.27083296
535,KRW,0.02402,0.024160804
535,USD,27.96,30.61611
536,AUD,20.34,19.380047
536,CAD,22.64,22.924076
536,EUR,29.29,29.952076
536,GBP,34.31,35.401325
536,HKD,3.679,3.7123845
536,JPY,0.2107,0.21760955
536,KRW,0.02064,0.025011899
536,USD,29.7,29.892132
537,AUD,20.19,20.28527
537,CAD,22.92,23.092726
537,EUR,33.1,33.093456
537,GBP,38.1,38.248104
537,HKD,3.809,3.8102345
537,JPY,0.206,0.2039315
537,KRW,0.02186,0.0204573
537,USD,30.67,30.700043
538,AUD,20.27,20.28553
538,CAD,21.98,22.184673
538,EUR,32.44,32.463966
538,GBP,37.85,37.7444
538,HKD,3.441,3.4482548
538,JPY,0.246,0.24676108
538,KRW,0.02262,0.018051542
538,USD,27.56,27.574755
539,AUD,20.29,21.108921
539,CAD,22.4,22.077766
539,EUR,32.78,34.159298
539,GBP,38.79,38.096504
539,HKD,3.715,3.6443996
539,JPY,0.2659,0.26896355
539,KRW,0.02412,0.02267338
539,USD,29.755,29.026989
540,AUD,20.84,20.943562
540,CAD,21.64,21.532263
540,EUR,33.53,33.27469
540,GBP,37.29,36.983128
540,HKD,3.558,3.5435934
540,JPY,0.2675,0.26532704
540,KRW,0.02432,0.02074681
540,USD,28.39,28.301191
541,AUD,20.02,19.776398
541,CAD,22.35,22.564018
541,EUR,32.46,32.89657
541,GBP,37.11,37.55455
541,HKD,3.773,3.7822876
541,JPY,0.214,0.2232296
541,KRW,0.0213,0.026696036
541,USD,30.365,30.453827
542,AUD,19.83,19.839598
542,CAD,21.63,21.897112
542,EUR,31.5,31.726902
542,GBP,36.73,36.86731
542,HKD,3.434,3.441942
542,JPY,0.2411,0.24644509
542,KRW,0.02162,0.017565964
542,USD,27.56,27.561775
543,AUD,17.65,20.127754
543,CAD,20.55,21.561453
543,EUR,31.99,32.821503
543,GBP,34.13,36.59971
543,HKD,3.75,3.5800488
543,JPY,0.2647,0.2643396
543,KRW,0.02254,0.02164521
543,USD,29.895,28.523012
544,AUD,20.86,21.761677
544,CAD,23.12,23.196268
544,EUR,33.84,33.79372
544,GBP,39.28,39.550964
544,HKD,3.816,3.8569949
544,JPY,0.2153,0.22109434
544,KRW,0.02277,0.027257746
544,USD,30.67,30.930433
545,AUD,20.36,20.414024
545,CAD,23.2,23.124191
545,EUR,34.1,33.952747
545,GBP,39.38,39.093887
545,HKD,3.917,3.8997502
545,JPY,0.213,0.21338424
545,KRW,0.02243,0.021581508
545,USD,31.41,31.261072
546,AUD,20.71,20.504168
546,CAD,22.7,22.650682
546,EUR,32.78,32.589867
546,GBP,38.06,37.853676
546,HKD,3.767,3.7755039
546,JPY,0.2082,0.21228606
546,KRW,0.02233,0.017807182
546,USD,30.3,30.390476
547,AUD,20.72,20.810894
547,CAD,21.55,21.619053
547,EUR,33.37,33.59805
547,GBP,36.35,37.262703
547,HKD,3.65,3.5544026
547,JPY,0.2661,0.27092174
547,KRW,0.02293,0.021329043
547,USD,29.105,28.30837
548,AUD,20.12,20.59407
548,CAD,21.41,21.55355
548,EUR,33.32,33.21209
548,GBP,36.36,36.611984
548,HKD,3.569,3.5684311
548,JPY,0.266,0.26439703
548,KRW,0.02381,0.022021469
548,USD,28.47,28.459848
549,AUD,20.42,20.527025
549,CAD,22.68,22.544575
549,EUR,33.03,32.96074
549,GBP,36.69,36.443153
549,HKD,3.773,3.7835355
549,JPY,0.2784,0.27814502
549,KRW,0.02405,0.029198527
549,USD,30.425,30.539051
550,AUD,20.47,20.655224
550,CAD,22.69,22.645168
550,EUR,29.81,29.598549
550,GBP,34.24,34.73862
550,HKD,3.733,3.7466094
550,JPY,0.2099,0.2188414
550,KRW,0.0208,0.01997305
550,USD,30.13,30.218752
551,AUD,20.8,20.690676
551,CAD,21.91,22.688072
551,EUR,34.03,30.756973
551,GBP,37.44,35.577187
551,HKD,3.647,3.5930068
551,JPY,0.2693,0.21830513
551,KRW,0.02308,0.019095637
551,USD,29.08,29.01748
552,AUD,20.39,20.552258
552,CAD,22.93,23.276022
552,EUR,33.27,33.33548
552,GBP,38.69,39.137573
552,HKD,3.848,3.8695743
552,JPY,0.2095,0.2152006
552,KRW,0.02226,0.024297718
552,USD,30.935,31.027937
553,AUD,20.71,20.095398
553,CAD,22.33,22.082966
553,EUR,31.86,31.518929
553,GBP,35.92,35.405796
553,HKD,3.775,3.7789605
553,JPY,0.2231,0.21812749
553,KRW,0.02274,0.018880434
553,USD,30.29,30.334614
554,AUD,20.29,20.16661
554,CAD,22.74,22.921711
554,EUR,33.08,33.35186
554,GBP,37.83,37.520042
554,HKD,3.758,3.7410808
554,JPY,0.2734,0.27376154
554,KRW,0.02407,0.022665892
554,USD,30.31,30.20845
555,AUD,20.17,20.222319
555,CAD,22.42,21.598206
555,EUR,30.23,31.014633
555,GBP,35.22,35.853424
555,HKD,3.64,3.5110078
555,JPY,0.222,0.24140927
555,KRW,0.02153,0.01930669
555,USD,29.405,28.307796
556,AUD,20.13,20.991215
556,CAD,21.9,21.742493
556,EUR,32.36,32.18785
556,GBP,37.66,37.386765
556,HKD,3.434,3.4153528
556,JPY,0.2453,0.24164191
556,KRW,0.02255,0.01645368
556,USD,27.515,27.401188
557,AUD,20.58,20.498219
557,CAD,22.07,21.961891
557,EUR,32.45,32.429596
557,GBP,37.62,37.54834
557,HKD,3.444,3.4469402
557,JPY,0.2437,0.24356872
557,KRW,0.0229,0.019505411
557,USD,27.555,27.578957
558,AUD,18.16,18.270641
558,CAD,21.24,21.400822
558,EUR,32.89,32.970215
558,GBP,35.92,37.00555
558,HKD,3.728,3.7091413
558,JPY,0.2737,0.26826143
558,KRW,0.02287,0.022590455
558,USD,29.765,29.642714
559,AUD,21.07,20.317543
559,CAD,22.0,22.460161
559,EUR,34.09,32.53823
559,GBP,37.81,37.726936
559,HKD,3.649,3.6922178
559,JPY,0.2685,0.259516
559,KRW,0.02308,0.022737132
559,USD,29.09,29.525454
560,AUD,20.76,20.57497
560,CAD,21.8,21.799145
560,EUR,34.09,33.885826
560,GBP,37.43,37.488995
560,HKD,3.651,3.6532102
560,JPY,0.2675,0.2667602
560,KRW,0.02319,0.02053877
560,USD,29.11,29.136364
561,AUD,20.28,20.321987
561,CAD,22.1,22.351479
561,EUR,31.83,32.11786
561,GBP,35.77,36.05944
561,HKD,3.786,3.7928383
561,JPY,0.2204,0.22553822
561,KRW,0.0225,0.022911962
561,USD,30.325,30.380463
562,AUD,19.44,19.625774
562,CAD,21.37,21.65194
562,EUR,30.88,31.171658
562,GBP,36.48,36.70212
562,HKD,3.412,3.436698
562,JPY,0.2307,0.23976967
562,KRW,0.02154,0.017577274
562,USD,27.44,27.582426
563,AUD,20.47,20.307528
563,CAD,22.63,21.471176
563,EUR,32.95,32.778137
563,GBP,38.85,36.28288
563,HKD,3.735,3.6484299
563,JPY,0.2706,0.2659878
563,KRW,0.02389,0.022629838
563,USD,30.07,29.048304
564,AUD,18.14,17.055367
564,CAD,20.97,21.09311
564,EUR,32.66,32.329044
564,GBP,36.11,35.672234
564,HKD,3.739,3.7294726
564,JPY,0.2705,0.26970086
564,KRW,0.02296,0.015842939
564,USD,29.805,29.830402
565,AUD,20.14,20.039808
